x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_id,direction
566.799072265625,388.4648132324219,0.5209550296559053,0.640310358118128,0.0,1666315003.1026323,200.5308854465481,0,10,1
566.926513671875,388.7382507324219,0.5210721633013558,0.6400571752477575,0.0039904117584228516,1666315003.106583,250.60070502479536,0,10,1
566.6650390625,388.774169921875,0.5208318373736214,0.6400239167390046,0.004987239837646484,1666315003.1145792,1003.1820138722794,0,10,1
566.967041015625,388.7423095703125,0.5211094126981848,0.6400534170645255,0.01795172691345215,1666315003.1185832,77.13378818250364,0,10,1
566.921875,389.0204162597656,0.5210678998161765,0.6397959108705874,0.018949031829833984,1666315003.1225772,1002.702366722448,0,10,1
565.48583984375,389.4070129394531,0.5197480145622703,0.6394379509819879,0.02393651008605957,1666315003.1265593,200.50212725273676,0,10,1
555.8634643554688,389.4361877441406,0.5109039194443646,0.6394109372739438,0.030916213989257812,1666315003.1345673,143.2725533731853,0,10,1
551.2365112304688,389.7518310546875,0.5066512051750632,0.6391186749493634,0.0359034538269043,1666315003.1386774,200.51171240080313,0,10,1
546.646484375,389.88824462890625,0.5024324304917279,0.6389923660843461,0.04088997840881348,1666315003.1425793,200.5404733444896,0,10,1
541.9241333007812,390.1047058105469,0.4980920342838063,0.6387919390643084,0.044879913330078125,1666315003.1466303,250.63065431729908,0,10,1
539.512451171875,390.1653747558594,0.49587541468003216,0.638735764114945,0.05086326599121094,1666315003.1546202,167.13037934332164,0,10,1
538.7363891601562,390.1754150390625,0.49516212238984947,0.6387264675564236,0.05585122108459473,1666315003.1586022,200.482959705559,0,10,1
539.2233276367188,390.0399169921875,0.49560967613669005,0.6388519287109375,0.05884218215942383,1666315003.1626093,334.3406935033878,0,10,1
539.6618041992188,390.20733642578125,0.49601268768310547,0.6386969107168692,0.06382894515991211,1666315003.1666102,200.5308854465481,0,10,1
540.3323974609375,390.2498779296875,0.4966290417839499,0.6386575204354745,0.06781768798828125,1666315003.1745522,250.70555887627017,0,10,1
540.496337890625,390.26220703125,0.4967797223259421,0.6386461046006944,0.07480001449584961,1666315003.1785693,143.2187393293724,0,10,1
540.6963500976562,390.2776184082031,0.4969635570750517,0.6386318348072193,0.08377623558044434,1666315003.1825871,111.40545565619273,0,10,1
540.8441772460938,390.3664245605469,0.497099427615895,0.6385496068883825,0.08477306365966797,1666315003.1865861,1003.1820138722794,0,10,1
541.0803833007812,390.3942565917969,0.49731652876910043,0.638523836489077,0.0857703685760498,1666315003.194585,1002.702366722448,0,10,1
540.992431640625,390.4975280761719,0.4972356908461627,0.6384282147442852,0.09474635124206543,1666315003.1985793,111.40841478963026,0,10,1
540.9779052734375,390.52996826171875,0.497222339405733,0.6383981775354456,0.0997323989868164,1666315003.2025762,200.5596518911682,0,10,1
540.6437377929688,390.90380859375,0.49691520017736096,0.6380520290798611,0.1047205924987793,1666315003.2065833,200.4733773061849,0,10,1
541.1241455078125,390.941162109375,0.49735675138585705,0.6380174424913194,0.10970616340637207,1666315003.2145941,200.57883410645115,0,10,1
541.4801025390625,391.00079345703125,0.49768391777487364,0.6379622282805266,0.11469364166259766,1666315003.2186012,200.50212725273676,0,10,1
540.9697265625,391.0306091308594,0.49721482220818014,0.6379346211751302,0.11967992782592773,1666315003.2225983,200.5500621593191,0,10,1
541.4996337890625,391.01104736328125,0.49770186929141774,0.6379527339228876,0.12367057800292969,1666315003.2266922,250.58573306249252,0,10,1
541.896484375,390.94580078125,0.49806662166819854,0.6380131474247686,0.12765860557556152,1666315003.2345924,250.750523106355,0,10,1
542.048828125,390.9532470703125,0.49820664349724264,0.6380062527126736,0.1356368064880371,1666315003.2385683,125.34154140393868,0,10,1
542.411865234375,390.94146728515625,0.49854031731100645,0.6380171599211516,0.13862895965576172,1666315003.2425632,334.20749003984065,0,10,1
541.932373046875,391.0010070800781,0.49809960757984834,0.6379620304814091,0.1436161994934082,1666315003.2466052,200.51171240080313,0,10,1
