id,t,x,y,v,e,e1,t_local,state,ramp_direction,sp_start_time,sp_end_time,sp_start_displacement,sp_end_displacement,sp_duration,qp_start_time,qp_end_time,qp_start_displacement,qp_end_displacement,qp_duration,chain_id,expected_sp_ramp_direction,expected_qp_ramp_direction,expected_qp_peak_velocity,expected_sp_end_peak_type,expected_qp_end_peak_type,expected_sp_end_bound,result_id,result_chain_id,is_sp,is_qp
15,0.29720497131347656,0.5124582402846393,0.6424449214228878,-0.35315314326520125,1,1,0.29720497131347656,IN_SP,INDETERMINATE,0.016954421997070312,0.29720497131347656,0.4970567366656135,0.5124582402846393,0.28025054931640625,0.29720497131347656,0,0.5124582402846393,0,0,2,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,2,true,false
16,0.3171513080596924,0.4980179842780618,0.6420719288013599,-0.38326716297738894,1,1,0.3171513080596924,IN_QP,DOWNWARD,0.016954421997070312,0.29720497131347656,0.4970567366656135,0.5124582402846393,0.28025054931640625,0.29720497131347656,0,0.5124582402846393,0,0,2,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,2,false,true
17,0.33610081672668457,0.49755073996151195,0.6420570656105324,-0.011712254556269843,1,1,0.33610081672668457,IN_QP,DOWNWARD,0.016954421997070312,0.29720497131347656,0.4970567366656135,0.5124582402846393,0.28025054931640625,0.29720497131347656,0.33610081672668457,0.5124582402846393,0.49755073996151195,0.03889584541320801,2,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,2,false,true
18,0.35704493522644043,0.49755073996151195,0.6419861404984086,0,1,1,0.35704493522644043,SEARCH_SP,INDETERMINATE,0.35704493522644043,0,0.49755073996151195,0,0,0,0,0,0,0,2,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,2,false,true
19,0.37699198722839355,0.49755073996151195,0.6419561032895689,0.0024889771358630303,1,1,0.37699198722839355,IN_SP,INDETERMINATE,0.35704493522644043,0.37699198722839355,0.49755073996151195,0.49755073996151195,0.019947052001953125,0.37699198722839355,0,0.49755073996151195,0,0,2,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
20,0.3969385623931885,0.4976500342873966,0.6419561032895689,0.025348885655635513,1,1,0.3969385623931885,IN_SP,INDETERMINATE,0.35704493522644043,0.3969385623931885,0.49755073996151195,0.4976500342873966,0.03989362716674805,0.3969385623931885,0,0.4976500342873966,0,0,2,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
21,0.4198765754699707,0.4986378164852367,0.642005298755787,0.02476099271780996,1,1,0.4198765754699707,IN_SP,INDETERMINATE,0.35704493522644043,0.4198765754699707,0.49755073996151195,0.4986378164852367,0.06283164024353027,0.4198765754699707,0,0.4986378164852367,0,0,2,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
22,0.4368312358856201,0.4986378164852367,0.6417663291648582,0,1,1,0.4368312358856201,IN_SP,INDETERMINATE,0.35704493522644043,0.4368312358856201,0.49755073996151195,0.4986378164852367,0.07978630065917969,0.4368312358856201,0,0.4986378164852367,0,0,2,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
23,0.4577758312225342,0.4986378164852367,0.641774410671658,-0.028849293343905964,1,1,0.4577758312225342,IN_SP,INDETERMINATE,0.35704493522644043,0.4577758312225342,0.49755073996151195,0.4986378164852367,0.10073089599609375,0.4577758312225342,0,0.4986378164852367,0,0,2,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
24,0.4777228832244873,0.49745812135584216,0.641774410671658,-0.1944644565261833,1,1,0.4777228832244873,IN_SP,INDETERMINATE,0.35704493522644043,0.4777228832244873,0.49755073996151195,0.49745812135584216,0.12067794799804688,0.4777228832244873,0,0.49745812135584216,0,0,2,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
25,0.5006613731384277,0.4902981028837316,0.6417663291648582,-0.1808495528928033,1,1,0.5006613731384277,IN_QP,DOWNWARD,0.35704493522644043,0.4577758312225342,0.49755073996151195,0.4986378164852367,0.10073089599609375,0.4577758312225342,0,0.4986378164852367,0,0,2,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
26,0.5176160335540771,0.49024346295525045,0.6408309088812933,-0.001521796532366027,1,1,0.5176160335540771,IN_QP,DOWNWARD,0.35704493522644043,0.4577758312225342,0.49755073996151195,0.4986378164852367,0.10073089599609375,0.4577758312225342,0.5176160335540771,0.4986378164852367,0.49024346295525045,0.05984020233154297,2,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
27,0.5365662574768066,0.49024346295525045,0.6405241789641204,0,1,1,0.5365662574768066,SEARCH_SP,INDETERMINATE,0.5365662574768066,0,0.49024346295525045,0,0,0,0,0,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
28,0.557509183883667,0.49024346295525045,0.6397830821849682,0.005865337696361665,1,1,0.557509183883667,IN_SP,INDETERMINATE,0.5365662574768066,0.557509183883667,0.49024346295525045,0.49024346295525045,0.02094292640686035,0.557509183883667,0,0.49024346295525045,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
29,0.5764594078063965,0.4904774497537052,0.6397627371328849,0.0115639449522766,1,1,0.5764594078063965,IN_SP,INDETERMINATE,0.5365662574768066,0.5764594078063965,0.49024346295525045,0.4904774497537052,0.039893150329589844,0.5764594078063965,0,0.4904774497537052,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
30,0.5964057445526123,0.490693260641659,0.6396725124782986,0.01599109641465903,1,1,0.5964057445526123,IN_SP,INDETERMINATE,0.5365662574768066,0.5964057445526123,0.49024346295525045,0.490693260641659,0.059839487075805664,0.5964057445526123,0,0.490693260641659,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
31,0.6183462142944336,0.4911472657147576,0.639455074734158,0.021749371507978083,1,1,0.6183462142944336,IN_SP,INDETERMINATE,0.5365662574768066,0.6183462142944336,0.49024346295525045,0.4911472657147576,0.08177995681762695,0.6183462142944336,0,0.4911472657147576,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
32,0.6402876377105713,0.4916476642384249,0.639455074734158,0.016243641644756883,1,1,0.6402876377105713,IN_SP,INDETERMINATE,0.5365662574768066,0.6402876377105713,0.49024346295525045,0.4916476642384249,0.10372138023376465,0.6402876377105713,0,0.4916476642384249,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
33,0.6572437286376953,0.4917791029986213,0.639455074734158,0.025479972773324595,1,1,0.6572437286376953,IN_SP,INDETERMINATE,0.5365662574768066,0.6572437286376953,0.49024346295525045,0.4917791029986213,0.12067747116088867,0.6572437286376953,0,0.4917791029986213,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
34,0.677189826965332,0.49258793101591225,0.6401940239800348,0.026905180087382585,1,1,0.677189826965332,IN_SP,INDETERMINATE,0.5365662574768066,0.677189826965332,0.49024346295525045,0.49258793101591225,0.1406235694885254,0.677189826965332,0,0.49258793101591225,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
35,0.6971368789672852,0.49285243539249196,0.6411059909396701,0.006167784673021852,1,1,0.6971368789672852,IN_SP,INDETERMINATE,0.5365662574768066,0.6971368789672852,0.49024346295525045,0.49285243539249196,0.16057062149047852,0.6971368789672852,0,0.49285243539249196,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
36,0.7200746536254883,0.49285243539249196,0.6415633024992766,0,1,1,0.7200746536254883,IN_SP,INDETERMINATE,0.5365662574768066,0.7200746536254883,0.49024346295525045,0.49285243539249196,0.18350839614868164,0.7200746536254883,0,0.49285243539249196,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
37,0.7360327243804932,0.49285243539249196,0.6416554203739873,0.0020382486160040263,1,1,0.7360327243804932,IN_SP,INDETERMINATE,0.5365662574768066,0.7360327243804932,0.49024346295525045,0.49285243539249196,0.19946646690368652,0.7360327243804932,0,0.49285243539249196,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
38,0.7579736709594727,0.49292968301212087,0.6418194806134259,0.0017603529398980734,1,1,0.7579736709594727,IN_SP,INDETERMINATE,0.5365662574768066,0.7579736709594727,0.49024346295525045,0.49292968301212087,0.22140741348266602,0.7579736709594727,0,0.49292968301212087,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
39,0.7799146175384521,0.49292968301212087,0.6418194806134259,0.019096470052532292,1,1,0.7799146175384521,IN_SP,INDETERMINATE,0.5365662574768066,0.7799146175384521,0.49024346295525045,0.49292968301212087,0.2433483600616455,0.7799146175384521,0,0.49292968301212087,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
40,0.7998614311218262,0.4937295913696289,0.6418194806134259,0.049993257407657136,1,1,0.7998614311218262,IN_SP,INDETERMINATE,0.5365662574768066,0.7998614311218262,0.49024346295525045,0.4937295913696289,0.26329517364501953,0.7998614311218262,0,0.4937295913696289,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
41,0.8188107013702393,0.4948742249432732,0.6418026111744068,0.07968261944788545,1,1,0.8188107013702393,IN_SP,INDETERMINATE,0.5365662574768066,0.8188107013702393,0.49024346295525045,0.4948742249432732,0.2822444438934326,0.8188107013702393,0,0.4948742249432732,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
42,0.8377611637115479,0.4967495413387523,0.6418026111744068,0.07891145386186718,1,1,0.8377611637115479,IN_SP,UPWARD,0.5365662574768066,0.8377611637115479,0.49024346295525045,0.4967495413387523,0.3011949062347412,0.8377611637115479,0,0.4967495413387523,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
43,0.8567097187042236,0.497864891501034,0.6418026111744068,0.048823267340339226,1,1,0.8567097187042236,IN_SP,UPWARD,0.5365662574768066,0.8567097187042236,0.49024346295525045,0.497864891501034,0.320143461227417,0.8567097187042236,0,0.497864891501034,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
44,0.8816430568695068,0.49889199873980355,0.6421602884928386,0.07400939976500522,1,1,0.8816430568695068,IN_SP,UPWARD,0.5365662574768066,0.8816430568695068,0.49024346295525045,0.49889199873980355,0.3450767993927002,0.8816430568695068,0,0.49889199873980355,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
45,0.9015896320343018,0.5011864269480986,0.6423518145525897,0.08023873120757818,1,1,0.9015896320343018,IN_SP,UPWARD,0.5365662574768066,0.9015896320343018,0.49024346295525045,0.5011864269480986,0.3650233745574951,0.9015896320343018,0,0.5011864269480986,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
46,0.919541597366333,0.5019329295438879,0.6424004166214554,0.06440969962282045,1,1,0.919541597366333,IN_SP,UPWARD,0.5365662574768066,0.919541597366333,0.49024346295525045,0.5019329295438879,0.38297533988952637,0.919541597366333,0,0.5019329295438879,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
47,0.9364969730377197,0.5034347982967601,0.6426018608940972,0.08185810088199398,1,1,0.9364969730377197,IN_SP,UPWARD,0.5365662574768066,0.9364969730377197,0.49024346295525045,0.5034347982967601,0.3999307155609131,0.9364969730377197,0,0.5034347982967601,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
48,0.9574401378631592,0.5050352320951574,0.6429817199707031,0.09938119125998887,1,1,0.9574401378631592,IN_SP,UPWARD,0.5365662574768066,0.9574401378631592,0.49024346295525045,0.5050352320951574,0.42087388038635254,0.9574401378631592,0,0.5050352320951574,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
49,0.9773871898651123,0.5074985167559456,0.6448207431369357,0.09928168985861852,1,1,0.9773871898651123,IN_SP,UPWARD,0.5365662574768066,0.9773871898651123,0.49024346295525045,0.5074985167559456,0.44082093238830566,0.9773871898651123,0,0.5074985167559456,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
50,0.9973344802856445,0.5089960098266602,0.6448207431369357,0.04303421968999339,1,1,0.9973344802856445,IN_SP,UPWARD,0.5365662574768066,0.9973344802856445,0.49024346295525045,0.5089960098266602,0.4607682228088379,0.9973344802856445,0,0.5089960098266602,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
51,1.0422141551971436,0.5102882946238798,0.6448207431369357,0.03698488677153744,1,1,1.0422141551971436,IN_SP,INDETERMINATE,0.5365662574768066,1.0422141551971436,0.49024346295525045,0.5102882946238798,0.5056478977203369,1.0422141551971436,0,0.5102882946238798,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
52,1.0432114601135254,0.5106927647310144,0.644718254937066,0.04299580010499919,1,1,1.0432114601135254,IN_SP,INDETERMINATE,0.5365662574768066,1.0432114601135254,0.49024346295525045,0.5106927647310144,0.5066452026367188,1.0432114601135254,0,0.5106927647310144,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
53,1.0601661205291748,0.5110601537367877,0.6445049992314091,0.07164139103907824,1,1,1.0601661205291748,IN_SP,INDETERMINATE,0.5365662574768066,1.0601661205291748,0.49024346295525045,0.5110601537367877,0.5235998630523682,1.0601661205291748,0,0.5110601537367877,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
54,1.0771212577819824,0.5131221098058364,0.6439860591182003,0.09142345469132991,1,1,1.0771212577819824,IN_SP,UPWARD,0.5365662574768066,1.0771212577819824,0.49024346295525045,0.5131221098058364,0.5405550003051758,1.0771212577819824,0,0.5131221098058364,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
55,1.097066879272461,0.5144337485818302,0.6434649997287326,0.07528466768877055,1,1,1.097066879272461,IN_SP,UPWARD,0.5365662574768066,1.097066879272461,0.49024346295525045,0.5144337485818302,0.5605006217956543,1.097066879272461,0,0.5144337485818302,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
56,1.117013692855835,0.5161253985236672,0.6433210867422599,0.05942678276129762,1,1,1.117013692855835,IN_SP,UPWARD,0.5365662574768066,1.117013692855835,0.49024346295525045,0.5161253985236672,0.5804474353790283,1.117013692855835,0,0.5161253985236672,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
57,1.1369609832763672,0.516804526833927,0.6428714045771846,0.02657913961456735,1,1,1.1369609832763672,IN_SP,UPWARD,0.5365662574768066,1.1369609832763672,0.49024346295525045,0.516804526833927,0.6003947257995605,1.1369609832763672,0,0.516804526833927,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
58,1.157904863357544,0.5172122506534352,0.6426939787688078,0.00997112448505773,1,1,1.157904863357544,IN_SP,INDETERMINATE,0.5365662574768066,1.157904863357544,0.49024346295525045,0.5172122506534352,0.6213386058807373,1.157904863357544,0,0.5172122506534352,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
59,1.1778514385223389,0.5172122506534352,0.6423547815393518,0,1,1,1.1778514385223389,IN_SP,INDETERMINATE,0.5365662574768066,1.1778514385223389,0.49024346295525045,0.5172122506534352,0.6412851810455322,1.1778514385223389,0,0.5172122506534352,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
60,1.196800947189331,0.5172122506534352,0.6419030083550348,-0.3391303783475072,1,1,1.196800947189331,IN_SP,INDETERMINATE,0.5365662574768066,1.196800947189331,0.49024346295525045,0.5172122506534352,0.6602346897125244,1.196800947189331,0,0.5172122506534352,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,true,false
61,1.2167484760284424,0.5040210836073932,0.6399733931929976,-0.6026411544169534,1,1,1.2167484760284424,IN_QP,DOWNWARD,0.5365662574768066,1.196800947189331,0.49024346295525045,0.5172122506534352,0.6602346897125244,1.196800947189331,0,0.5172122506534352,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,false,true
62,1.2376914024353027,0.4925699794993681,0.6399249324092158,-0.2870512297675473,1,1,1.2376914024353027,IN_QP,DOWNWARD,0.5365662574768066,1.196800947189331,0.49024346295525045,0.5172122506534352,0.6602346897125244,1.196800947189331,1.2376914024353027,0.5172122506534352,0.4925699794993681,0.04089045524597168,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,false,true
63,1.2566406726837158,0.4925699794993681,0.6390984429253472,0,1,1,1.2566406726837158,IN_QP,DOWNWARD,0.5365662574768066,1.196800947189331,0.49024346295525045,0.5172122506534352,0.6602346897125244,1.196800947189331,1.2566406726837158,0.5172122506534352,0.4925699794993681,0.059839725494384766,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,false,true
64,1.2765884399414062,0.4925699794993681,0.6387797037760417,0.018877197723898825,1,1,1.2765884399414062,SEARCH_SP,INDETERMINATE,1.2765884399414062,0,0.4925699794993681,0,0,0,0,0,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,2,3,false,true
65,1.297532081604004,0.49334189471076517,0.6385889406557437,0.028972911123832247,1,1,1.297532081604004,IN_SP,INDETERMINATE,1.2765884399414062,1.297532081604004,0.4925699794993681,0.49334189471076517,0.020943641662597656,1.297532081604004,0,0.49334189471076517,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,3,3,true,false
66,1.3174779415130615,0.49375466739430146,0.6385889406557437,0.037336732652695624,1,1,1.3174779415130615,IN_SP,INDETERMINATE,1.2765884399414062,1.3174779415130615,0.4925699794993681,0.49375466739430146,0.04088950157165527,1.3174779415130615,0,0.49375466739430146,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,3,3,true,false
67,1.3374249935150146,0.4948313656975241,0.6385889406557437,0.04549538971238685,1,1,1.3374249935150146,IN_SP,INDETERMINATE,1.2765884399414062,1.3374249935150146,0.4925699794993681,0.4948313656975241,0.0608365535736084,1.3374249935150146,0,0.4948313656975241,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,3,3,true,false
68,1.3573710918426514,0.495569621815401,0.6387931823730468,0.034016020856785005,1,1,1.3573710918426514,IN_SP,INDETERMINATE,1.2765884399414062,1.3573710918426514,0.4925699794993681,0.495569621815401,0.08078265190124512,1.3573710918426514,0,0.495569621815401,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,3,3,true,false
69,1.3773186206817627,0.496188388151281,0.6390776457609953,0.026086324263368137,1,1,1.3773186206817627,IN_SP,INDETERMINATE,1.2765884399414062,1.3773186206817627,0.4925699794993681,0.496188388151281,0.10073018074035645,1.3773186206817627,0,0.496188388151281,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,3,3,true,false
70,1.3982627391815186,0.49663633458754597,0.6393120659722222,0.01574142574870068,1,1,1.3982627391815186,IN_SP,INDETERMINATE,1.2765884399414062,1.3982627391815186,0.4925699794993681,0.49663633458754597,0.1216742992401123,1.3982627391815186,0,0.49663633458754597,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,3,3,true,false
71,1.4182090759277344,0.49683206221636605,0.6402169969346788,0.016953937716093465,1,1,1.4182090759277344,IN_SP,INDETERMINATE,1.2765884399414062,1.4182090759277344,0.4925699794993681,0.49683206221636605,0.14162063598632812,1.4182090759277344,0,0.49683206221636605,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,3,3,true,false
72,1.4371585845947266,0.4972957723280963,0.6404850147388599,0.01539316073056516,1,1,1.4371585845947266,IN_SP,INDETERMINATE,1.2765884399414062,1.4371585845947266,0.4925699794993681,0.4972957723280963,0.1605701446533203,1.4371585845947266,0,0.4972957723280963,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,3,3,true,false
73,1.4600975513458252,0.49747685825123505,0.6407578079788774,0.013908824847733396,1,1,1.4600975513458252,IN_SP,INDETERMINATE,1.2765884399414062,1.4600975513458252,0.4925699794993681,0.49747685825123505,0.18350911140441895,1.4600975513458252,0,0.49747685825123505,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,3,3,true,false
