id,t,x,y,v,e,e1,t_local,state,ramp_direction,sp_start_time,sp_end_time,sp_start_displacement,sp_end_displacement,sp_duration,qp_start_time,qp_end_time,qp_start_displacement,qp_end_displacement,qp_duration,chain_id,expected_sp_ramp_direction,expected_qp_ramp_direction,expected_qp_peak_velocity,expected_sp_end_peak_type,expected_qp_end_peak_type,expected_sp_end_bound,result_id,result_chain_id,is_sp,is_qp
75,1.5099632740020752,0.46929791394402,0.6220399644639757,0.06461588221231522,1,1,1.5099632740020752,IN_SP,INDETERMINATE,1.4511210918426514,1.5099632740020752,0.4681100845336914,0.46929791394402,0.05884218215942383,1.5099632740020752,0,0.46929791394402,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
76,1.530907154083252,0.4707482842838063,0.6220399644639757,0.04513078145106708,1,1,1.530907154083252,IN_SP,INDETERMINATE,1.4511210918426514,1.530907154083252,0.4681100845336914,0.4707482842838063,0.07978606224060059,1.530907154083252,0,0.4707482842838063,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
77,1.5508549213409424,0.4711433859432445,0.6220578794126157,0.022615328166868655,1,1,1.5508549213409424,IN_SP,INDETERMINATE,1.4511210918426514,1.5508549213409424,0.4681100845336914,0.4711433859432445,0.09973382949829102,1.5508549213409424,0,0.4711433859432445,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
78,1.5737934112548828,0.47171817106359143,0.6220757378472221,0.05434098415104844,1,1,1.5737934112548828,IN_SP,INDETERMINATE,1.4511210918426514,1.5737934112548828,0.4681100845336914,0.47171817106359143,0.12267231941223145,1.5737934112548828,0,0.47171817106359143,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
79,1.5927422046661377,0.4734195821425494,0.622138750994647,0.08621445962061466,1,1,1.5927422046661377,IN_SP,UPWARD,1.4511210918426514,1.5927422046661377,0.4681100845336914,0.4734195821425494,0.14162111282348633,1.5927422046661377,0,0.4734195821425494,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
80,1.6096975803375244,0.47481362959917855,0.622561588993779,0.05591012519903991,1,1,1.6096975803375244,IN_SP,UPWARD,1.4511210918426514,1.6096975803375244,0.4681100845336914,0.47481362959917855,0.15857648849487305,1.6096975803375244,0,0.47481362959917855,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
81,1.6306414604187012,0.4755385342766257,0.622561588993779,0.028600982815813393,1,1,1.6306414604187012,IN_SP,UPWARD,1.4511210918426514,1.6306414604187012,0.4681100845336914,0.4755385342766257,0.1795203685760498,1.6306414604187012,0,0.4755385342766257,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
82,1.6505892276763916,0.4759831709020278,0.622561588993779,0.011145422024231461,1,1,1.6505892276763916,IN_SP,INDETERMINATE,1.4511210918426514,1.6505892276763916,0.4681100845336914,0.4759831709020278,0.19946813583374023,1.6505892276763916,0,0.4759831709020278,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
83,1.6705355644226074,0.4759831709020278,0.622561588993779,0,1,1,1.6705355644226074,IN_SP,INDETERMINATE,1.4511210918426514,1.6705355644226074,0.4681100845336914,0.4759831709020278,0.21941447257995605,1.6705355644226074,0,0.4759831709020278,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
84,1.690481424331665,0.4759831709020278,0.6225295455367477,-0.0013317208308140436,1,1,1.690481424331665,IN_SP,INDETERMINATE,1.4511210918426514,1.690481424331665,0.4681100845336914,0.4759831709020278,0.23936033248901367,1.690481424331665,0,0.4759831709020278,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
85,1.7104277610778809,0.47593004563275504,0.6225295455367477,-0.0013316969538665084,1,1,1.7104277610778809,IN_SP,INDETERMINATE,1.4511210918426514,1.7104277610778809,0.4681100845336914,0.47593004563275504,0.2593066692352295,1.7104277610778809,0,0.47593004563275504,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
86,1.7303743362426758,0.47593004563275504,0.6225679468225549,0,1,1,1.7303743362426758,IN_SP,INDETERMINATE,1.4511210918426514,1.7303743362426758,0.4681100845336914,0.47593004563275504,0.2792532444000244,1.7303743362426758,0,0.47593004563275504,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
87,1.7523164749145508,0.47593004563275504,0.6231153982656974,0.0252933768311185,1,1,1.7523164749145508,IN_SP,INDETERMINATE,1.4511210918426514,1.7523164749145508,0.4681100845336914,0.47593004563275504,0.3011953830718994,1.7523164749145508,0,0.47593004563275504,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
88,1.771265983581543,0.4769643334781422,0.6233307167335793,0.03054766198331881,1,1,1.771265983581543,IN_SP,INDETERMINATE,1.4511210918426514,1.771265983581543,0.4681100845336914,0.4769643334781422,0.3201448917388916,1.771265983581543,0,0.4769643334781422,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
89,1.7902147769927979,0.47708775015438304,0.6233887849030672,0.06327778000431747,1,1,1.7902147769927979,IN_SP,INDETERMINATE,1.4511210918426514,1.7902147769927979,0.4681100845336914,0.47708775015438304,0.3390936851501465,1.7902147769927979,0,0.47708775015438304,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
90,1.8111586570739746,0.47948865329518037,0.6239299915455006,0.06328388472425212,1,1,1.8111586570739746,IN_SP,UPWARD,1.4511210918426514,1.8111586570739746,0.4681100845336914,0.47948865329518037,0.36003756523132324,1.8111586570739746,0,0.47948865329518037,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
91,1.831106185913086,0.4796755173627068,0.6239660474989149,0.017843493009423565,1,1,1.831106185913086,IN_SP,UPWARD,1.4511210918426514,1.831106185913086,0.4681100845336914,0.4796755173627068,0.37998509407043457,1.831106185913086,0,0.4796755173627068,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
92,1.85005521774292,0.4801827038035673,0.6241608796296296,0.03274558687926529,1,1,1.85005521774292,IN_SP,INDETERMINATE,1.4511210918426514,1.85005521774292,0.4681100845336914,0.4801827038035673,0.39893412590026855,1.85005521774292,0,0.4801827038035673,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
93,1.872992992401123,0.4810471254236558,0.6244101630316841,0.031171666139349494,1,1,1.872992992401123,IN_SP,INDETERMINATE,1.4511210918426514,1.872992992401123,0.4681100845336914,0.4810471254236558,0.4218719005584717,1.872992992401123,0,0.4810471254236558,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
94,1.891944169998169,0.4814884522381951,0.6249462551540799,0.011062523224162258,1,1,1.891944169998169,IN_SP,INDETERMINATE,1.4511210918426514,1.891944169998169,0.4681100845336914,0.4814884522381951,0.4408230781555176,1.891944169998169,0,0.4814884522381951,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
95,1.9128868579864502,0.4814884522381951,0.6249802766022858,0,1,1,1.9128868579864502,IN_SP,INDETERMINATE,1.4511210918426514,1.9128868579864502,0.4681100845336914,0.4814884522381951,0.46176576614379883,1.9128868579864502,0,0.4814884522381951,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
96,1.9318361282348633,0.4814884522381951,0.6249802766022858,-0.02999607009296305,1,1,1.9318361282348633,IN_SP,INDETERMINATE,1.4511210918426514,1.9318361282348633,0.4681100845336914,0.4814884522381951,0.4807150363922119,1.9318361282348633,0,0.4814884522381951,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
97,1.9507863521575928,0.48035161635454965,0.6249802766022858,-0.07786322200874836,1,1,1.9507863521575928,IN_SP,INDETERMINATE,1.4511210918426514,1.9507863521575928,0.4681100845336914,0.48035161635454965,0.4996652603149414,1.9507863521575928,0,0.48035161635454965,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
98,1.9747216701507568,0.4781492457670324,0.6249802766022858,-0.05625629161900717,1,1,1.9747216701507568,IN_QP,DOWNWARD,1.4511210918426514,1.9318361282348633,0.4681100845336914,0.4814884522381951,0.4807150363922119,1.9318361282348633,0,0.4814884522381951,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
99,1.9916763305664062,0.47805129780488853,0.6249802766022858,-0.0028059799836883123,1,1,1.9916763305664062,IN_QP,DOWNWARD,1.4511210918426514,1.9318361282348633,0.4681100845336914,0.4814884522381951,0.4807150363922119,1.9318361282348633,1.9916763305664062,0.4814884522381951,0.47805129780488853,0.05984020233154297,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
100,2.0096285343170166,0.47805129780488853,0.6251151756004051,0,1,1,2.0096285343170166,SEARCH_SP,INDETERMINATE,2.0096285343170166,0,0.47805129780488853,0,0,0,0,0,0,0,12,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
101,2.031569480895996,0.47805129780488853,0.6255961382830584,0.005754755926767057,1,1,2.031569480895996,IN_SP,INDETERMINATE,2.0096285343170166,2.031569480895996,0.47805129780488853,0.47805129780488853,0.021940946578979492,2.031569480895996,0,0.47805129780488853,0,0,12,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
102,2.051516532897949,0.47829235301298256,0.6256371109573929,0.009322634322048497,1,1,2.051516532897949,IN_SP,INDETERMINATE,2.0096285343170166,2.051516532897949,0.47805129780488853,0.47829235301298256,0.04188799858093262,2.051516532897949,0,0.47829235301298256,0,0,12,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
103,2.0704662799835205,0.4784139184390797,0.6261575204354746,0.01482498227649006,1,1,2.0704662799835205,IN_SP,INDETERMINATE,2.0096285343170166,2.0704662799835205,0.47805129780488853,0.4784139184390797,0.060837745666503906,2.0704662799835205,0,0.4784139184390797,0,0,12,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
104,2.092406988143921,0.4788985532872817,0.6262294345431858,0.052268222590274666,1,1,2.092406988143921,IN_SP,INDETERMINATE,2.0096285343170166,2.092406988143921,0.47805129780488853,0.4788985532872817,0.0827784538269043,2.092406988143921,0,0.4788985532872817,0,0,12,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
105,2.1113572120666504,0.48055121477912455,0.6266274628815828,0.04890495913311982,1,1,2.1113572120666504,IN_SP,INDETERMINATE,2.0096285343170166,2.1113572120666504,0.47805129780488853,0.48055121477912455,0.10172867774963379,2.1113572120666504,0,0.48055121477912455,0,0,12,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
106,2.1293089389801025,0.48070324168485756,0.6266307124385126,0.0039085641183001915,1,1,2.1293089389801025,IN_SP,INDETERMINATE,2.0096285343170166,2.1293089389801025,0.47805129780488853,0.48070324168485756,0.11968040466308594,2.1293089389801025,0,0.48070324168485756,0,0,12,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
107,2.1502530574798584,0.48070324168485756,0.6266307124385126,0,1,1,2.1502530574798584,IN_SP,INDETERMINATE,2.0096285343170166,2.1502530574798584,0.47805129780488853,0.48070324168485756,0.1406245231628418,2.1502530574798584,0,0.48070324168485756,0,0,12,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
108,2.170198678970337,0.48070324168485756,0.6266274628815828,-0.001227876781536585,1,1,2.170198678970337,IN_SP,INDETERMINATE,2.0096285343170166,2.170198678970337,0.47805129780488853,0.48070324168485756,0.1605701446533203,2.170198678970337,0,0.48070324168485756,0,0,12,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
109,2.191143274307251,0.4806530335370232,0.6264006438078704,-0.05707013671240064,1,1,2.191143274307251,IN_SP,INDETERMINATE,2.0096285343170166,2.191143274307251,0.47805129780488853,0.4806530335370232,0.18151473999023438,2.191143274307251,0,0.4806530335370232,0,0,12,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
110,2.2120871543884277,0.4783126606660731,0.6255274172182437,-0.06323863835083701,1,1,2.2120871543884277,IN_QP,DOWNWARD,2.0096285343170166,2.170198678970337,0.47805129780488853,0.48070324168485756,0.1605701446533203,2.170198678970337,0,0.48070324168485756,0,0,12,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
111,2.230039596557617,0.4781932830810547,0.6253954569498699,-0.0031498860238614096,1,1,2.230039596557617,IN_QP,DOWNWARD,2.0096285343170166,2.170198678970337,0.47805129780488853,0.48070324168485756,0.1605701446533203,2.170198678970337,2.230039596557617,0.48070324168485756,0.4781932830810547,0.05984091758728027,12,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
112,2.249986171722412,0.4781932830810547,0.6253581859447338,0.002849907123562881,1,1,2.249986171722412,SEARCH_SP,INDETERMINATE,2.249986171722412,0,0.4781932830810547,0,0,0,0,0,0,0,13,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
113,2.271927833557129,0.4783126606660731,0.6253581859447338,0.006467086487678308,1,1,2.271927833557129,IN_SP,INDETERMINATE,2.249986171722412,2.271927833557129,0.4781932830810547,0.4783126606660731,0.021941661834716797,2.271927833557129,0,0.4783126606660731,0,0,13,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
114,2.2908775806427,0.4784577313591452,0.6255172729492188,0.0195850067030943,1,1,2.2908775806427,IN_SP,INDETERMINATE,2.249986171722412,2.2908775806427,0.4781932830810547,0.4784577313591452,0.040891408920288086,2.2908775806427,0,0.4784577313591452,0,0,13,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
115,2.3108229637145996,0.4790744220509249,0.6255172729492188,0.035099635292852115,1,1,2.3108229637145996,IN_SP,INDETERMINATE,2.249986171722412,2.3108229637145996,0.4781932830810547,0.4790744220509249,0.0608367919921875,2.3108229637145996,0,0.4790744220509249,0,0,13,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
116,2.330770254135132,0.4798579496495864,0.6258733113606771,0.06715810030363294,1,1,2.330770254135132,IN_SP,INDETERMINATE,2.249986171722412,2.330770254135132,0.4781932830810547,0.4798579496495864,0.08078408241271973,2.330770254135132,0,0.4798579496495864,0,0,13,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
117,2.3517143726348877,0.48182061139275045,0.6272602787724249,0.049198551296302934,1,1,2.3517143726348877,IN_SP,INDETERMINATE,2.249986171722412,2.3517143726348877,0.4781932830810547,0.48182061139275045,0.10172820091247559,2.3517143726348877,0,0.48182061139275045,0,0,13,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
118,2.3706629276275635,0.48182061139275045,0.6274057176378038,0,1,1,2.3706629276275635,IN_SP,INDETERMINATE,2.249986171722412,2.3706629276275635,0.4781932830810547,0.48182061139275045,0.12067675590515137,2.3706629276275635,0,0.48182061139275045,0,0,13,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
119,2.391608238220215,0.48182061139275045,0.6274057176378038,-0.00836151945065007,1,1,2.391608238220215,IN_SP,INDETERMINATE,2.249986171722412,2.391608238220215,0.4781932830810547,0.48182061139275045,0.14162206649780273,2.391608238220215,0,0.48182061139275045,0,0,13,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
120,2.411555051803589,0.4814786911010742,0.6274057176378038,-0.09075951681174416,1,1,2.411555051803589,IN_SP,INDETERMINATE,2.249986171722412,2.411555051803589,0.4781932830810547,0.4814786911010742,0.16156888008117676,2.411555051803589,0,0.4814786911010742,0,0,13,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
121,2.4295058250427246,0.47838104472440834,0.6268792894151476,-0.09141160172585792,1,1,2.4295058250427246,IN_QP,DOWNWARD,2.249986171722412,2.391608238220215,0.4781932830810547,0.48182061139275045,0.14162206649780273,2.391608238220215,0,0.48182061139275045,0,0,13,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
122,2.4504501819610596,0.4779232249540441,0.6268297266077112,-0.05809303972407299,1,1,2.4504501819610596,IN_QP,DOWNWARD,2.249986171722412,2.391608238220215,0.4781932830810547,0.48182061139275045,0.14162206649780273,2.391608238220215,2.4504501819610596,0.48182061139275045,0.4779232249540441,0.05884194374084473,13,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
123,2.468402862548828,0.4761213975794175,0.6268297266077112,-0.046324133360543494,1,1,2.468402862548828,IN_QP,DOWNWARD,2.249986171722412,2.391608238220215,0.4781932830810547,0.48182061139275045,0.14162206649780273,2.391608238220215,2.468402862548828,0.48182061139275045,0.4761213975794175,0.07679462432861328,13,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
124,2.4893462657928467,0.4761213975794175,0.6268297266077112,0,1,1,2.4893462657928467,SEARCH_SP,INDETERMINATE,2.4893462657928467,0,0.4761213975794175,0,0,0,0,0,0,0,14,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
125,2.512284994125366,0.4761213975794175,0.6270862155490451,0.009843403351300416,1,1,2.512284994125366,IN_SP,INDETERMINATE,2.4893462657928467,2.512284994125366,0.4761213975794175,0.4761213975794175,0.02293872833251953,2.512284994125366,0,0.4761213975794175,0,0,14,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
126,2.528242588043213,0.47650426976821003,0.6273256372522424,0.07409496021870518,1,1,2.528242588043213,IN_SP,INDETERMINATE,2.4893462657928467,2.528242588043213,0.4761213975794175,0.47650426976821003,0.03889632225036621,2.528242588043213,0,0.47650426976821003,0,0,14,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
127,2.5511810779571533,0.4790034013635972,0.6275503935637298,0.06192253090017261,1,1,2.5511810779571533,IN_SP,UPWARD,2.4893462657928467,2.5511810779571533,0.4761213975794175,0.4790034013635972,0.06183481216430664,2.5511810779571533,0,0.4790034013635972,0,0,14,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
128,2.573122262954712,0.47928333282470703,0.6279056972927517,0.0703421063333359,1,1,2.573122262954712,IN_SP,UPWARD,2.4893462657928467,2.573122262954712,0.4761213975794175,0.47928333282470703,0.08377599716186523,2.573122262954712,0,0.47928333282470703,0,0,14,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
129,2.5880818367004395,0.4815990784588982,0.6290384363245081,0.08346588662500219,1,1,2.5880818367004395,IN_SP,UPWARD,2.4893462657928467,2.5880818367004395,0.4761213975794175,0.4815990784588982,0.09873557090759277,2.5880818367004395,0,0.4815990784588982,0,0,14,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
130,2.615011692047119,0.48277967116411996,0.6290829976399739,0.058073657421914025,1,1,2.615011692047119,IN_SP,UPWARD,2.4893462657928467,2.615011692047119,0.4761213975794175,0.48277967116411996,0.12566542625427246,2.615011692047119,0,0.48277967116411996,0,0,14,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
131,2.6339595317840576,0.4842633640064913,0.6300784640842014,0.06932955161063532,1,1,2.6339595317840576,IN_SP,UPWARD,2.4893462657928467,2.6339595317840576,0.4761213975794175,0.4842633640064913,0.14461326599121094,2.6339595317840576,0,0.4842633640064913,0,0,14,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
132,2.6549055576324463,0.48554549497716565,0.6302362795229312,0.06196583145585753,1,1,2.6549055576324463,IN_SP,UPWARD,2.4893462657928467,2.6549055576324463,0.4761213975794175,0.48554549497716565,0.1655592918395996,2.6549055576324463,0,0.48554549497716565,0,0,14,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
133,2.670861005783081,0.4865499945247875,0.6311875237358942,0.089014412419018,1,1,2.670861005783081,IN_SP,UPWARD,2.4893462657928467,2.670861005783081,0.4761213975794175,0.4865499945247875,0.18151473999023438,2.670861005783081,0,0.4865499945247875,0,0,14,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
134,2.690807819366455,0.48874131370993223,0.631617256447121,0.07984838060658239,1,1,2.690807819366455,IN_SP,UPWARD,2.4893462657928467,2.690807819366455,0.4761213975794175,0.48874131370993223,0.2014615535736084,2.690807819366455,0,0.48874131370993223,0,0,14,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
135,2.710753917694092,0.4897353789385627,0.6318367004394532,0.0273249992518294,1,1,2.710753917694092,IN_SP,UPWARD,2.4893462657928467,2.710753917694092,0.4761213975794175,0.4897353789385627,0.22140765190124512,2.710753917694092,0,0.4897353789385627,0,0,14,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
136,2.7297041416168213,0.4898041556863224,0.6319782398365161,0.0015672468420174581,1,1,2.7297041416168213,IN_SP,INDETERMINATE,2.4893462657928467,2.7297041416168213,0.4761213975794175,0.4898041556863224,0.2403578758239746,2.7297041416168213,0,0.4898041556863224,0,0,14,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
137,2.7546377182006836,0.4898041556863224,0.6319782398365161,-0.0017682177994349547,1,1,2.7546377182006836,IN_SP,INDETERMINATE,2.4893462657928467,2.7546377182006836,0.4761213975794175,0.4898041556863224,0.2652914524078369,2.7546377182006836,0,0.4898041556863224,0,0,14,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
138,2.7686002254486084,0.4897353789385627,0.6319782398365161,-0.08476116626556385,1,1,2.7686002254486084,IN_SP,INDETERMINATE,2.4893462657928467,2.7686002254486084,0.4761213975794175,0.4897353789385627,0.2792539596557617,2.7686002254486084,0,0.4897353789385627,0,0,14,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
139,2.7895445823669434,0.4868454091689166,0.6313830057779948,-0.1438994073687301,1,1,2.7895445823669434,IN_QP,DOWNWARD,2.4893462657928467,2.7546377182006836,0.4761213975794175,0.4898041556863224,0.2652914524078369,2.7546377182006836,0,0.4898041556863224,0,0,14,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
140,2.8144772052764893,0.4831337087294635,0.6304654721860532,-0.09371878930051354,1,1,2.8144772052764893,IN_QP,DOWNWARD,2.4893462657928467,2.7546377182006836,0.4761213975794175,0.4898041556863224,0.2652914524078369,2.7546377182006836,2.8144772052764893,0.4898041556863224,0.4831337087294635,0.059839487075805664,14,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
141,2.8334267139434814,0.4827328289256376,0.6299962079083479,-0.02229958270942509,1,1,2.8334267139434814,IN_QP,DOWNWARD,2.4893462657928467,2.7546377182006836,0.4761213975794175,0.4898041556863224,0.2652914524078369,2.7546377182006836,2.8334267139434814,0.4898041556863224,0.4827328289256376,0.07878899574279785,14,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
142,2.851379632949829,0.48231079999138327,0.6298658300329139,-0.011754315586108226,1,1,2.851379632949829,SEARCH_SP,INDETERMINATE,2.851379632949829,0,0.48231079999138327,0,0,0,0,0,0,0,15,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
143,2.869330883026123,0.48231079999138327,0.6295492949309173,0,1,1,2.869330883026123,IN_SP,INDETERMINATE,2.851379632949829,2.869330883026123,0.48231079999138327,0.48231079999138327,0.017951250076293945,2.869330883026123,0,0.48231079999138327,0,0,15,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
144,2.889277935028076,0.48231079999138327,0.6292629383228443,0.00196987589840487,1,1,2.889277935028076,IN_SP,INDETERMINATE,2.851379632949829,2.889277935028076,0.48231079999138327,0.48231079999138327,0.03789830207824707,2.889277935028076,0,0.48231079999138327,0,0,15,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
145,2.9172027111053467,0.4824051015517291,0.6292095608181424,0.004961099616668015,1,1,2.9172027111053467,IN_SP,INDETERMINATE,2.851379632949829,2.9172027111053467,0.48231079999138327,0.4824051015517291,0.06582307815551758,2.9172027111053467,0,0.4824051015517291,0,0,15,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
146,2.9341580867767334,0.48253345489501953,0.6291497124565972,0.061557971493109966,1,1,2.9341580867767334,IN_SP,INDETERMINATE,2.851379632949829,2.9341580867767334,0.48231079999138327,0.48253345489501953,0.0827784538269043,2.9341580867767334,0,0.48253345489501953,0,0,15,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
147,2.9501147270202637,0.48443109848920035,0.6291497124565972,0.10634320997588666,1,1,2.9501147270202637,IN_SP,UPWARD,2.851379632949829,2.9501147270202637,0.48231079999138327,0.48443109848920035,0.09873509407043457,2.9501147270202637,0,0.48443109848920035,0,0,15,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
148,2.9700613021850586,0.48635151806999655,0.6292629383228443,0.10956671547564258,1,1,2.9700613021850586,IN_SP,UPWARD,2.851379632949829,2.9700613021850586,0.48231079999138327,0.48635151806999655,0.11868166923522949,2.9700613021850586,0,0.48635151806999655,0,0,15,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
149,2.9890105724334717,0.4886927885167739,0.6298248573585793,0.09360522713322623,1,1,2.9890105724334717,IN_SP,UPWARD,2.851379632949829,2.9890105724334717,0.48231079999138327,0.4886927885167739,0.13763093948364258,2.9890105724334717,0,0.4886927885167739,0,0,15,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
