id,t,x,y,v,e,e1,t_local,state,ramp_direction,sp_start_time,sp_end_time,sp_start_displacement,sp_end_displacement,sp_duration,qp_start_time,qp_end_time,qp_start_displacement,qp_end_displacement,qp_duration,chain_id,expected_sp_ramp_direction,expected_qp_ramp_direction,expected_qp_peak_velocity,expected_sp_end_peak_type,expected_qp_end_peak_type,expected_sp_end_bound,result_id,result_chain_id,is_sp,is_qp
0,0,0.45871973037719727,0.6284476103606047,0,-1,-1,0,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,2,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
1,0.018948078155517578,0.45871973037719727,0.6284476103606047,0,-1,-1,0.018948078155517578,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,3,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
2,0.036899566650390625,0.45871973037719727,0.6284476103606047,0,-1,-1,0.036899566650390625,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,4,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
3,0.06283116340637207,0.45871973037719727,0.6284476103606047,0,-1,-1,0.06283116340637207,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,5,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
4,0.07978606224060059,0.45871973037719727,0.6284476103606047,0.1530471901492441,-1,-1,0.07978606224060059,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,6,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
5,0.09873485565185547,0.4642146895913517,0.6275568644205729,0.8911800203519785,-1,-1,0.09873485565185547,SEARCH_SP,UPWARD,0,0,0,0,0,0,0,0,0,0,7,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
6,0.12067747116088867,0.4951613370110007,0.6275568644205729,0.8874732946931683,-1,-1,0.12067747116088867,SEARCH_SP,UPWARD,0,0,0,0,0,0,0,0,0,0,8,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
7,0.13962531089782715,0.5005038766299977,0.6275568644205729,0.1396791200956508,-1,-1,0.13962531089782715,SEARCH_SP,UPWARD,0,0,0,0,0,0,0,0,0,0,9,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
8,0.16057038307189941,0.500733543844784,0.6266098870171442,0.031926985769120085,-1,-1,0.16057038307189941,SEARCH_SP,UPWARD,0,0,0,0,0,0,0,0,0,0,10,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
9,0.18151426315307617,0.5018412646125344,0.6264631200719764,0.03293714746172639,-1,-1,0.18151426315307617,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,11,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
