id,t,x,y,v,e,e1,t_local,state,ramp_direction,sp_start_time,sp_end_time,sp_start_displacement,sp_end_displacement,sp_duration,qp_start_time,qp_end_time,qp_start_displacement,qp_end_displacement,qp_duration,chain_id,expected_sp_ramp_direction,expected_qp_ramp_direction,expected_qp_peak_velocity,expected_sp_end_peak_type,expected_qp_end_peak_type,expected_sp_end_bound,result_id,result_chain_id,is_sp,is_qp
19,0.3749973773956299,0.49720119027530446,0.6460330821849682,-0.056627635143432456,-1,-1,0.3749973773956299,SEARCH_SP,DOWNWARD,0.3390936851501465,0.3749973773956299,0.5016541761510512,0.49720119027530446,0.0359036922454834,0.3749973773956299,0,0.49720119027530446,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,0,18,true,false
20,0.3999311923980713,0.49635595433852253,0.6460170039424189,-0.053889043917264345,-1,-1,0.3999311923980713,SEARCH_SP,DOWNWARD,0.3390936851501465,0.3999311923980713,0.5016541761510512,0.49635595433852253,0.060837507247924805,0.3999311923980713,0,0.49635595433852253,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,0,18,true,false
21,0.4198780059814453,0.494782616110409,0.6457884611906829,-0.07654788823159861,-1,-1,0.4198780059814453,SEARCH_SP,DOWNWARD,0.3390936851501465,0.4198780059814453,0.5016541761510512,0.494782616110409,0.08078432083129883,0.4198780059814453,0,0.494782616110409,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,0,18,true,false
22,0.43483853340148926,0.4936838711009306,0.645086161295573,-0.053792762398503294,-1,-1,0.43483853340148926,SEARCH_SP,DOWNWARD,0.3390936851501465,0.43483853340148926,0.5016541761510512,0.4936838711009306,0.09574484825134277,0.43483853340148926,0,0.4936838711009306,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,0,18,true,false
23,0.4557816982269287,0.49285125732421875,0.643927906177662,-0.03991832298909269,-1,-1,0.4557816982269287,IN_SP,DOWNWARD,0.3390936851501465,0.43483853340148926,0.5016541761510512,0.4936838711009306,0.11668801307678223,0.43483853340148926,0,0.4936838711009306,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,0,18,true,false
24,0.47373390197753906,0.49213123321533203,0.643470283790871,-0.03594519118973367,-1,-1,0.47373390197753906,IN_SP,INDETERMINATE,0.3390936851501465,0.47373390197753906,0.5016541761510512,0.49213123321533203,0.13464021682739258,0.47373390197753906,0,0.49213123321533203,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,0,18,true,false
25,0.4996645450592041,0.4912738800048828,0.643470283790871,-0.023254896701874424,-1,-1,0.4996645450592041,IN_SP,INDETERMINATE,0.3390936851501465,0.4996645450592041,0.5016541761510512,0.4912738800048828,0.16057085990905762,0.4996645450592041,0,0.4912738800048828,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,0,18,true,false
26,0.5146253108978271,0.4911803077248966,0.643470283790871,-0.04816026316275878,-1,-1,0.5146253108978271,IN_SP,INDETERMINATE,0.3390936851501465,0.5146253108978271,0.5016541761510512,0.4911803077248966,0.17553162574768066,0.5146253108978271,0,0.4911803077248966,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,0,18,true,false
27,0.5345733165740967,0.48959266438203697,0.6437765333387586,-0.038827425736598746,-1,-1,0.5345733165740967,IN_SP,INDETERMINATE,0.3390936851501465,0.5345733165740967,0.5016541761510512,0.48959266438203697,0.1954796314239502,0.5345733165740967,0,0.48959266438203697,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,0,18,true,false
28,0.5555150508880615,0.48959266438203697,0.6453152974446614,-0.028820031660061217,-1,-1,0.5555150508880615,IN_SP,INDETERMINATE,0.3390936851501465,0.5555150508880615,0.5016541761510512,0.48959266438203697,0.21642136573791504,0.5555150508880615,0,0.48959266438203697,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,0,18,true,false
29,0.5734665393829346,0.48847176046932445,0.6453152974446614,-0.029576254032208222,-1,-1,0.5734665393829346,IN_SP,INDETERMINATE,0.3390936851501465,0.5734665393829346,0.5016541761510512,0.48847176046932445,0.23437285423278809,0.5734665393829346,0,0.48847176046932445,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,0,18,true,false
30,0.5934138298034668,0.48847176046932445,0.6453152974446614,0.06119521187618479,-1,-1,0.5934138298034668,IN_SP,INDETERMINATE,0.3390936851501465,0.5934138298034668,0.5016541761510512,0.48847176046932445,0.2543201446533203,0.5934138298034668,0,0.48847176046932445,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,0,18,true,false
31,0.6203417778015137,0.49134030061609607,0.5843416567201968,1.441030283322055,-1,-1,0.6203417778015137,IN_QP,UPWARD,0.3390936851501465,0.5934138298034668,0.5016541761510512,0.48847176046932445,0.2543201446533203,0.5934138298034668,0,0.48847176046932445,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,0,18,false,true
32,0.6412858963012695,0.5574568580178654,0.5203040228949654,1.541698074643339,-1,-1,0.6412858963012695,IN_QP,UPWARD,0.3390936851501465,0.5934138298034668,0.5016541761510512,0.48847176046932445,0.2543201446533203,0.5934138298034668,0.6412858963012695,0.48847176046932445,0.5574568580178654,0.047872066497802734,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,0,18,false,true
33,0.6632273197174072,0.5574568580178654,0.5160195809823496,0.2801425530243822,-1,-1,0.6632273197174072,IN_QP,UPWARD,0.3390936851501465,0.5934138298034668,0.5016541761510512,0.48847176046932445,0.2543201446533203,0.5934138298034668,0.6632273197174072,0.48847176046932445,0.5574568580178654,0.06981348991394043,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,0,18,false,true
34,0.6821773052215576,0.5689122817095589,0.49940468117042824,0.2945135490049455,-1,-1,0.6821773052215576,IN_QP,UPWARD,0.3390936851501465,0.5934138298034668,0.5016541761510512,0.48847176046932445,0.2543201446533203,0.5934138298034668,0.6821773052215576,0.48847176046932445,0.5689122817095589,0.08876347541809082,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,0,18,false,true
35,0.7021234035491943,0.5689122817095589,0.4802408289026331,0.2913941314052592,-1,-1,0.7021234035491943,IN_QP,UPWARD,0.3390936851501465,0.5934138298034668,0.5016541761510512,0.48847176046932445,0.2543201446533203,0.5934138298034668,0.7021234035491943,0.48847176046932445,0.5689122817095589,0.10870957374572754,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,0,18,false,true
36,0.7190783023834229,0.5796650157255285,0.4790934244791667,2.471118036618619,-1,-1,0.7190783023834229,IN_QP,UPWARD,0.3390936851501465,0.5934138298034668,0.5016541761510512,0.48847176046932445,0.2543201446533203,0.5934138298034668,0.7190783023834229,0.48847176046932445,0.5796650157255285,0.12566447257995605,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,0,18,false,true
37,0.7390246391296387,0.6600995905259076,0.4802408289026331,1.9670631038991135,-1,-1,0.7390246391296387,IN_QP,UPWARD,0.3390936851501465,0.5934138298034668,0.5016541761510512,0.48847176046932445,0.2543201446533203,0.5934138298034668,0.7390246391296387,0.48847176046932445,0.6600995905259076,0.14561080932617188,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,0,18,false,true
38,0.7599689960479736,0.6600995905259076,0.4802408289026331,0,-1,-1,0.7599689960479736,IN_QP,UPWARD,0.3390936851501465,0.5934138298034668,0.5016541761510512,0.48847176046932445,0.2543201446533203,0.5934138298034668,0.7599689960479736,0.48847176046932445,0.6600995905259076,0.16655516624450684,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,0,18,false,true
39,0.7769229412078857,0.6600995905259076,0.5628193608036748,-3.8223629492261257,-1,-1,0.7769229412078857,SEARCH_SP,INDETERMINATE,0.7769229412078857,0,0.6600995905259076,0,0,0,0,0,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,0,18,false,true
40,0.8008599281311035,0.5037996067720301,0.6628126073766638,-4.209769486273135,-1,-1,0.8008599281311035,SEARCH_SP,DOWNWARD,0.7769229412078857,0.8008599281311035,0.6600995905259076,0.5037996067720301,0.023936986923217773,0.8008599281311035,0,0.5037996067720301,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
41,0.8198089599609375,0.47955933739157286,0.6628126073766638,-0.6303235458178387,-1,-1,0.8198089599609375,SEARCH_SP,DOWNWARD,0.7769229412078857,0.8198089599609375,0.6600995905259076,0.47955933739157286,0.04288601875305176,0.8198089599609375,0,0.47955933739157286,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
42,0.8397552967071533,0.4792829401352826,0.6628126073766638,-0.014660721130080162,-1,-1,0.8397552967071533,SEARCH_SP,DOWNWARD,0.7769229412078857,0.8397552967071533,0.6600995905259076,0.4792829401352826,0.06283235549926758,0.8397552967071533,0,0.4792829401352826,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
43,0.8587048053741455,0.4789890962488511,0.6475820188169126,-0.007365640860322509,-1,-1,0.8587048053741455,IN_SP,INDETERMINATE,0.7769229412078857,0.8587048053741455,0.6600995905259076,0.4789890962488511,0.08178186416625977,0.8587048053741455,0,0.4789890962488511,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
44,0.8796491622924805,0.4789890962488511,0.6381070172345197,0,-1,-1,0.8796491622924805,IN_SP,INDETERMINATE,0.7769229412078857,0.8796491622924805,0.6600995905259076,0.4789890962488511,0.10272622108459473,0.8796491622924805,0,0.4789890962488511,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
45,0.9005928039550781,0.4789890962488511,0.6346022429289642,-0.0204327040088391,-1,-1,0.9005928039550781,IN_SP,INDETERMINATE,0.7769229412078857,0.9005928039550781,0.6600995905259076,0.4789890962488511,0.12366986274719238,0.9005928039550781,0,0.4789890962488511,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
46,0.9185450077056885,0.47819434895234947,0.6346022429289642,-0.06928067717261167,-1,-1,0.9185450077056885,IN_SP,INDETERMINATE,0.7769229412078857,0.9185450077056885,0.6600995905259076,0.47819434895234947,0.14162206649780273,0.9185450077056885,0,0.47819434895234947,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
47,0.9394888877868652,0.4762943492216222,0.6346022429289642,-0.04762636317263917,-1,-1,0.9394888877868652,IN_SP,INDETERMINATE,0.7769229412078857,0.9394888877868652,0.6600995905259076,0.4762943492216222,0.1625659465789795,0.9394888877868652,0,0.4762943492216222,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
48,0.9584388732910156,0.4762943492216222,0.6365061159487124,0,-1,-1,0.9584388732910156,IN_SP,INDETERMINATE,0.7769229412078857,0.9584388732910156,0.6600995905259076,0.4762943492216222,0.18151593208312988,0.9584388732910156,0,0.4762943492216222,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
49,0.9793827533721924,0.4762943492216222,0.6409331427680122,0.03731304804920494,-1,-1,0.9793827533721924,IN_SP,INDETERMINATE,0.7769229412078857,0.9793827533721924,0.6600995905259076,0.4762943492216222,0.20245981216430664,0.9793827533721924,0,0.4762943492216222,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
50,1.0003266334533691,0.4778573092292337,0.641167167381004,0.05369214068531773,-1,-1,1.0003266334533691,IN_SP,INDETERMINATE,0.7769229412078857,1.0003266334533691,0.6600995905259076,0.4778573092292337,0.2234036922454834,1.0003266334533691,0,0.4778573092292337,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
51,1.0202727317810059,0.47848981969496784,0.6434094181767216,0.029069588357164756,-1,-1,1.0202727317810059,IN_SP,INDETERMINATE,0.7769229412078857,1.0202727317810059,0.6600995905259076,0.47848981969496784,0.24334979057312012,1.0202727317810059,0,0.47848981969496784,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
52,1.0422148704528809,0.47907498303581686,0.6441045690465856,0.07599536234655702,-1,-1,1.0422148704528809,IN_QP,UPWARD,0.7769229412078857,0.9793827533721924,0.6600995905259076,0.4762943492216222,0.20245981216430664,0.9793827533721924,0,0.4762943492216222,0,0,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
53,1.060166358947754,0.4815215503468233,0.6443757233796297,0.06619918298289353,-1,-1,1.060166358947754,IN_QP,UPWARD,0.7769229412078857,0.9793827533721924,0.6600995905259076,0.4762943492216222,0.20245981216430664,0.9793827533721924,1.060166358947754,0.4762943492216222,0.4815215503468233,0.08078360557556152,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
54,1.080113172531128,0.4815838196698357,0.6444206520363136,0.001643063662425651,-1,-1,1.080113172531128,IN_QP,UPWARD,0.7769229412078857,0.9793827533721924,0.6600995905259076,0.4762943492216222,0.20245981216430664,0.9793827533721924,1.080113172531128,0.4762943492216222,0.4815838196698357,0.10073041915893555,18,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
55,1.098064661026001,0.4815838196698357,0.645066155327691,0.008861335034256328,-1,-1,1.098064661026001,SEARCH_SP,INDETERMINATE,1.098064661026001,0,0.4815838196698357,0,0,0,0,0,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
56,1.119009017944336,0.4819284887874828,0.645066155327691,0.008036864406364414,-1,-1,1.119009017944336,IN_SP,INDETERMINATE,1.098064661026001,1.119009017944336,0.4815838196698357,0.4819284887874828,0.02094435691833496,1.119009017944336,0,0.4819284887874828,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
57,1.1409506797790527,0.4819284887874828,0.6452274746365018,-0.01226206817476335,-1,-1,1.1409506797790527,IN_SP,INDETERMINATE,1.098064661026001,1.1409506797790527,0.4815838196698357,0.4819284887874828,0.04288601875305176,1.1409506797790527,0,0.4819284887874828,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
58,1.1579053401947021,0.48145153943230123,0.6452274746365018,-0.02119256077022723,-1,-1,1.1579053401947021,IN_SP,INDETERMINATE,1.098064661026001,1.1579053401947021,0.4815838196698357,0.48145153943230123,0.05984067916870117,1.1579053401947021,0,0.48145153943230123,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
59,1.1788489818572998,0.4811253267176011,0.6452274746365018,-0.03716217259049736,-1,-1,1.1788489818572998,IN_SP,INDETERMINATE,1.098064661026001,1.1788489818572998,0.4815838196698357,0.4811253267176011,0.08078432083129883,1.1788489818572998,0,0.4811253267176011,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
60,1.198796272277832,0.47993194355684166,0.644884999593099,-0.0546980109973978,-1,-1,1.198796272277832,IN_SP,INDETERMINATE,1.098064661026001,1.198796272277832,0.4815838196698357,0.47993194355684166,0.10073161125183105,1.198796272277832,0,0.47993194355684166,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
61,1.2187418937683105,0.4789432637831744,0.6451819808394821,-0.05813380404299546,-1,-1,1.2187418937683105,IN_SP,DOWNWARD,1.098064661026001,1.2187418937683105,0.4815838196698357,0.4789432637831744,0.12067723274230957,1.2187418937683105,0,0.4789432637831744,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
62,1.2406835556030273,0.4774968764361213,0.644884999593099,-0.03682699823403645,-1,-1,1.2406835556030273,IN_SP,DOWNWARD,1.098064661026001,1.2406835556030273,0.4815838196698357,0.4774968764361213,0.14261889457702637,1.2406835556030273,0,0.4774968764361213,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
63,1.2596333026885986,0.4774373559390797,0.644884999593099,-0.0015704925033411439,-1,-1,1.2596333026885986,IN_SP,INDETERMINATE,1.098064661026001,1.2596333026885986,0.4815838196698357,0.4774373559390797,0.16156864166259766,1.2596333026885986,0,0.4774373559390797,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
64,1.2785828113555908,0.4774373559390797,0.6445425245496962,0.0013879150664006159,-1,-1,1.2785828113555908,IN_SP,INDETERMINATE,1.098064661026001,1.2785828113555908,0.4815838196698357,0.4774373559390797,0.18051815032958984,1.2785828113555908,0,0.4774373559390797,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
65,1.3025181293487549,0.4774968764361213,0.64444500958478,0.009698631581723028,-1,-1,1.3025181293487549,IN_SP,INDETERMINATE,1.098064661026001,1.3025181293487549,0.4815838196698357,0.4774968764361213,0.2044534683227539,1.3025181293487549,0,0.4774968764361213,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
66,1.3184762001037598,0.47782426721909466,0.6442879853425203,0.009118340387052653,-1,-1,1.3184762001037598,IN_SP,INDETERMINATE,1.098064661026001,1.3184762001037598,0.4815838196698357,0.47782426721909466,0.2204115390777588,1.3184762001037598,0,0.47782426721909466,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
67,1.3384227752685547,0.47782426721909466,0.6442855552390769,0,-1,-1,1.3384227752685547,IN_SP,INDETERMINATE,1.098064661026001,1.3384227752685547,0.4815838196698357,0.47782426721909466,0.2403581142425537,1.3384227752685547,0,0.47782426721909466,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
68,1.3613617420196533,0.47782426721909466,0.6441733183684173,-0.002263395809048724,-1,-1,1.3613617420196533,IN_SP,INDETERMINATE,1.098064661026001,1.3613617420196533,0.4815838196698357,0.47782426721909466,0.26329708099365234,1.3613617420196533,0,0.47782426721909466,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
69,1.3842999935150146,0.4777204289155848,0.6438958062065971,-0.005935622204075416,-1,-1,1.3842999935150146,IN_SP,INDETERMINATE,1.098064661026001,1.3842999935150146,0.4815838196698357,0.4777204289155848,0.28623533248901367,1.3842999935150146,0,0.4777204289155848,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
70,1.4032492637634277,0.4775756387149586,0.643088220666956,-0.004032711682209036,-1,-1,1.4032492637634277,IN_SP,INDETERMINATE,1.098064661026001,1.4032492637634277,0.4815838196698357,0.4775756387149586,0.30518460273742676,1.4032492637634277,0,0.4775756387149586,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
71,1.4202039241790771,0.4775756387149586,0.6424962361653646,0,-1,-1,1.4202039241790771,IN_SP,INDETERMINATE,1.098064661026001,1.4202039241790771,0.4815838196698357,0.4775756387149586,0.32213926315307617,1.4202039241790771,0,0.4775756387149586,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
72,1.4381563663482666,0.4775756387149586,0.6424436781141494,0.0004774175005754958,-1,-1,1.4381563663482666,IN_SP,INDETERMINATE,1.098064661026001,1.4381563663482666,0.4815838196698357,0.4775756387149586,0.3400917053222656,1.4381563663482666,0,0.4775756387149586,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
73,1.4610953330993652,0.47759516098920035,0.6424436781141494,0.0043795119159550115,-1,-1,1.4610953330993652,IN_SP,INDETERMINATE,1.098064661026001,1.4610953330993652,0.4815838196698357,0.47759516098920035,0.36303067207336426,1.4610953330993652,0,0.47759516098920035,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
74,1.4810419082641602,0.47776345645680146,0.6424962361653646,0.004606911945627853,-1,-1,1.4810419082641602,IN_SP,INDETERMINATE,1.098064661026001,1.4810419082641602,0.4815838196698357,0.47776345645680146,0.3829772472381592,1.4810419082641602,0,0.47776345645680146,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
75,1.501985788345337,0.4777835397159352,0.6425576669198496,0.007827446835752792,-1,-1,1.501985788345337,IN_SP,INDETERMINATE,1.098064661026001,1.501985788345337,0.4815838196698357,0.4777835397159352,0.40392112731933594,1.501985788345337,0,0.4777835397159352,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
76,1.5189404487609863,0.478060105267693,0.6429232279459636,0.014577195821491246,-1,-1,1.5189404487609863,IN_SP,INDETERMINATE,1.098064661026001,1.5189404487609863,0.4815838196698357,0.478060105267693,0.42087578773498535,1.5189404487609863,0,0.478060105267693,0,0,19,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
