id,t,x,y,v,e,e1,t_local,state,ramp_direction,sp_start_time,sp_end_time,sp_start_displacement,sp_end_displacement,sp_duration,qp_start_time,qp_end_time,qp_start_displacement,qp_end_displacement,qp_duration,chain_id,expected_sp_ramp_direction,expected_qp_ramp_direction,expected_qp_peak_velocity,expected_sp_end_peak_type,expected_qp_end_peak_type,expected_sp_end_bound,result_id,result_chain_id,is_sp,is_qp
16,0.31914567947387695,0.47034799351411705,0.6277745282208478,0.018101415866926766,1,1,0.31914567947387695,IN_SP,INDETERMINATE,0.15857410430908203,0.31914567947387695,0.46442124422858744,0.47034799351411705,0.16057157516479492,0.31914567947387695,0,0.47034799351411705,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,true,false
17,0.34407901763916016,0.4709801954381606,0.6277745282208478,0.02852073348270109,1,1,0.34407901763916016,IN_SP,INDETERMINATE,0.15857410430908203,0.34407901763916016,0.46442124422858744,0.4709801954381606,0.18550491333007812,0.34407901763916016,0,0.4709801954381606,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,true,false
18,0.3590381145477295,0.47148575502283435,0.6278044524016204,0.040835181338917365,1,1,0.3590381145477295,IN_SP,INDETERMINATE,0.15857410430908203,0.3590381145477295,0.46442124422858744,0.47148575502283435,0.20046401023864746,0.3590381145477295,0,0.47148575502283435,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,true,false
19,0.38397216796875,0.4726092394660501,0.6278044524016204,0.049063319387061155,1,1,0.38397216796875,IN_SP,INDETERMINATE,0.15857410430908203,0.38397216796875,0.46442124422858744,0.4726092394660501,0.22539806365966797,0.38397216796875,0,0.4726092394660501,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,true,false
20,0.40192437171936035,0.4735898971557617,0.6279726946795428,0.03870996975075559,1,1,0.40192437171936035,IN_SP,INDETERMINATE,0.15857410430908203,0.40192437171936035,0.46442124422858744,0.4735898971557617,0.24335026741027832,0.40192437171936035,0,0.4735898971557617,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,true,false
21,0.4198760986328125,0.4739990795359892,0.6279726946795428,0.03170338735471519,1,1,0.4198760986328125,IN_SP,INDETERMINATE,0.15857410430908203,0.4198760986328125,0.46442124422858744,0.4739990795359892,0.26130199432373047,0.4198760986328125,0,0.4739990795359892,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,true,false
22,0.4418172836303711,0.474854637594784,0.6279726946795428,0.08568831115870339,1,1,0.4418172836303711,IN_SP,INDETERMINATE,0.15857410430908203,0.4418172836303711,0.46442124422858744,0.474854637594784,0.28324317932128906,0.4418172836303711,0,0.474854637594784,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,true,false
23,0.45976972579956055,0.4774174970739028,0.6277173077618634,0.1020448114071591,1,1,0.45976972579956055,IN_SP,UPWARD,0.15857410430908203,0.45976972579956055,0.46442124422858744,0.4774174970739028,0.3011956214904785,0.45976972579956055,0,0.4774174970739028,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,true,false
24,0.47971606254577637,0.47872201134176817,0.6274724324544271,0.05735091100906249,1,1,0.47971606254577637,IN_SP,UPWARD,0.15857410430908203,0.47971606254577637,0.46442124422858744,0.47872201134176817,0.32114195823669434,0.47971606254577637,0,0.47872201134176817,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,true,false
25,0.4996640682220459,0.4797054739559398,0.6273550810637297,0.05107104638130684,1,1,0.4996640682220459,IN_SP,UPWARD,0.15857410430908203,0.4996640682220459,0.46442124422858744,0.4797054739559398,0.34108996391296387,0.4996640682220459,0,0.4797054739559398,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,true,false
26,0.5196092128753662,0.4807593962725471,0.6273550810637297,0.05930742143244977,1,1,0.5196092128753662,IN_SP,UPWARD,0.15857410430908203,0.5196092128753662,0.46442124422858744,0.4807593962725471,0.3610351085662842,0.5196092128753662,0,0.4807593962725471,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,true,false
27,0.5385591983795166,0.4820122438318589,0.6274724324544271,0.1214754359024462,1,1,0.5385591983795166,IN_SP,UPWARD,0.15857410430908203,0.5385591983795166,0.46442124422858744,0.4820122438318589,0.37998509407043457,0.5385591983795166,0,0.4820122438318589,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,true,false
28,0.5585064888000488,0.48548445982091565,0.6275120487919561,0.09172041343973446,1,1,0.5585064888000488,IN_SP,UPWARD,0.15857410430908203,0.5585064888000488,0.46442124422858744,0.48548445982091565,0.3999323844909668,0.5585064888000488,0,0.48548445982091565,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,true,false
29,0.581444501876831,0.4859457015991211,0.62753335458261,0.031115770437698698,1,1,0.581444501876831,IN_SP,UPWARD,0.15857410430908203,0.581444501876831,0.46442124422858744,0.4859457015991211,0.422870397567749,0.581444501876831,0,0.4859457015991211,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,true,false
30,0.5983991622924805,0.4867257510914522,0.6276195102267795,0.053544621404623495,1,1,0.5983991622924805,IN_SP,UPWARD,0.15857410430908203,0.5983991622924805,0.46442124422858744,0.4867257510914522,0.43982505798339844,0.5983991622924805,0,0.4867257510914522,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,true,false
31,0.6183464527130127,0.48792160258573647,0.6278318617078993,0.029245077231863283,1,1,0.6183464527130127,IN_SP,INDETERMINATE,0.15857410430908203,0.6183464527130127,0.46442124422858744,0.48792160258573647,0.45977234840393066,0.6183464527130127,0,0.48792160258573647,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,true,false
32,0.6392898559570312,0.48792160258573647,0.6278948748553241,0,1,1,0.6392898559570312,IN_SP,INDETERMINATE,0.15857410430908203,0.6392898559570312,0.46442124422858744,0.48792160258573647,0.4807157516479492,0.6392898559570312,0,0.48792160258573647,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,true,false
33,0.6582386493682861,0.48792160258573647,0.627967354103371,-0.15768581321666192,1,1,0.6582386493682861,IN_SP,INDETERMINATE,0.15857410430908203,0.6582386493682861,0.46442124422858744,0.48792160258573647,0.4996645450592041,0.6582386493682861,0,0.48792160258573647,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,true,false
34,0.678185224533081,0.48178835476146026,0.6292289168746383,-0.5153195695672512,1,1,0.678185224533081,IN_QP,DOWNWARD,0.15857410430908203,0.6582386493682861,0.46442124422858744,0.48792160258573647,0.4996645450592041,0.6582386493682861,0,0.48792160258573647,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,false,true
35,0.7021222114562988,0.465307544259464,0.6332664207175926,-0.3672182436969885,1,1,0.7021222114562988,IN_QP,DOWNWARD,0.15857410430908203,0.6582386493682861,0.46442124422858744,0.48792160258573647,0.4996645450592041,0.6582386493682861,0.7021222114562988,0.48792160258573647,0.465307544259464,0.043883562088012695,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,false,true
36,0.7230653762817383,0.465307544259464,0.6340829072175203,0,1,1,0.7230653762817383,IN_QP,DOWNWARD,0.15857410430908203,0.6582386493682861,0.46442124422858744,0.48792160258573647,0.4996645450592041,0.6582386493682861,0.7230653762817383,0.48792160258573647,0.465307544259464,0.06482672691345215,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,false,true
37,0.7420158386230469,0.465307544259464,0.6342422485351562,0.0011586964102915853,1,1,0.7420158386230469,SEARCH_SP,INDETERMINATE,0.7420158386230469,0,0.465307544259464,0,0,0,0,0,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,0,9,false,true
38,0.7579727172851562,0.4653479912701775,0.6356560035988137,0.029620609461827433,1,1,0.7579727172851562,IN_SP,INDETERMINATE,0.7420158386230469,0.7579727172851562,0.465307544259464,0.4653479912701775,0.015956878662109375,0.7579727172851562,0,0.4653479912701775,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
39,0.778916597366333,0.466400567223044,0.636409166124132,0.04334011515840774,1,1,0.778916597366333,IN_SP,INDETERMINATE,0.7420158386230469,0.778916597366333,0.465307544259464,0.466400567223044,0.03690075874328613,0.778916597366333,0,0.466400567223044,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
40,0.798863410949707,0.4671201986425063,0.637096772370515,0.03609169872180108,1,1,0.798863410949707,IN_SP,INDETERMINATE,0.7420158386230469,0.798863410949707,0.465307544259464,0.4671201986425063,0.056847572326660156,0.798863410949707,0,0.4671201986425063,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
41,0.8208050727844238,0.4679123934577493,0.6373286777072482,0.03759188263876406,1,1,0.8208050727844238,IN_SP,INDETERMINATE,0.7420158386230469,0.8208050727844238,0.465307544259464,0.4679123934577493,0.07878923416137695,0.8208050727844238,0,0.4679123934577493,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
42,0.8417484760284424,0.4687323289759019,0.6373286777072482,0.04214934612063472,1,1,0.8417484760284424,IN_SP,INDETERMINATE,0.7420158386230469,0.8417484760284424,0.465307544259464,0.4687323289759019,0.09973263740539551,0.8417484760284424,0,0.4687323289759019,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
43,0.8626925945281982,0.4696779251098633,0.6372556615758825,0.03547213582285104,1,1,0.8626925945281982,IN_SP,INDETERMINATE,0.7420158386230469,0.8626925945281982,0.465307544259464,0.4696779251098633,0.12067675590515137,0.8626925945281982,0,0.4696779251098633,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
44,0.8786499500274658,0.47004130307365866,0.6372556615758825,0.03821448258018057,1,1,0.8786499500274658,IN_SP,INDETERMINATE,0.7420158386230469,0.8786499500274658,0.465307544259464,0.47004130307365866,0.13663411140441895,0.8786499500274658,0,0.47004130307365866,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
45,0.8975999355316162,0.4710118910845588,0.6372556615758825,0.024329399952611082,1,1,0.8975999355316162,IN_SP,INDETERMINATE,0.7420158386230469,0.8975999355316162,0.465307544259464,0.4710118910845588,0.15558409690856934,0.8975999355316162,0,0.4710118910845588,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
46,0.9185435771942139,0.4710118910845588,0.637177813494647,0,1,1,0.9185435771942139,IN_SP,INDETERMINATE,0.7420158386230469,0.9185435771942139,0.465307544259464,0.4710118910845588,0.176527738571167,0.9185435771942139,0,0.4710118910845588,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
47,0.9394881725311279,0.4710118910845588,0.6370291250723379,-0.007885502186826794,1,1,0.9394881725311279,IN_SP,INDETERMINATE,0.7420158386230469,0.9394881725311279,0.465307544259464,0.4710118910845588,0.19747233390808105,0.9394881725311279,0,0.4710118910845588,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
48,0.9604315757751465,0.4706815831801471,0.6366011160391348,-0.12663219983729807,1,1,0.9604315757751465,IN_SP,INDETERMINATE,0.7420158386230469,0.9604315757751465,0.465307544259464,0.4706815831801471,0.2184157371520996,0.9604315757751465,0,0.4706815831801471,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
49,0.9793808460235596,0.46596019408282113,0.636432534677011,-0.13096467213314966,1,1,0.9793808460235596,IN_QP,DOWNWARD,0.7420158386230469,0.9394881725311279,0.465307544259464,0.4710118910845588,0.19747233390808105,0.9394881725311279,0,0.4710118910845588,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
50,0.9983301162719727,0.46571821324965534,0.6363141377766928,-0.005917748306030051,1,1,0.9983301162719727,IN_QP,DOWNWARD,0.7420158386230469,0.9394881725311279,0.465307544259464,0.4710118910845588,0.19747233390808105,0.9394881725311279,0.9983301162719727,0.4710118910845588,0.46571821324965534,0.05884194374084473,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
51,1.0202715396881104,0.46571821324965534,0.6361274719238281,0.00591771380201973,1,1,1.0202715396881104,SEARCH_SP,INDETERMINATE,1.0202715396881104,0,0.46571821324965534,0,0,0,0,0,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
52,1.0392210483551025,0.46596019408282113,0.6359684131763599,0.016833964809941135,1,1,1.0392210483551025,IN_SP,INDETERMINATE,1.0202715396881104,1.0392210483551025,0.46571821324965534,0.46596019408282113,0.018949508666992188,1.0392210483551025,0,0.46596019408282113,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
53,1.0611624717712402,0.46640656976138845,0.6359240779170283,0.048486162195828617,1,1,1.0611624717712402,IN_SP,INDETERMINATE,1.0202715396881104,1.0611624717712402,0.46571821324965534,0.46640656976138845,0.04089093208312988,1.0611624717712402,0,0.46640656976138845,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
54,1.0801117420196533,0.4679428268881405,0.6357809843840423,0.09135471551302357,1,1,1.0801117420196533,IN_SP,INDETERMINATE,1.0202715396881104,1.0801117420196533,0.46571821324965534,0.4679428268881405,0.05984020233154297,1.0801117420196533,0,0.4679428268881405,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
55,1.1000587940216064,0.46995993221507354,0.6356228581181279,0.10687746248868268,1,1,1.1000587940216064,IN_SP,UPWARD,1.0202715396881104,1.1000587940216064,0.46571821324965534,0.46995993221507354,0.0797872543334961,1.1000587940216064,0,0.46995993221507354,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
56,1.1190071105957031,0.47209986518411073,0.6350318908691406,0.08997596059368992,1,1,1.1190071105957031,IN_SP,UPWARD,1.0202715396881104,1.1190071105957031,0.46571821324965534,0.47209986518411073,0.09873557090759277,1.1190071105957031,0,0.47209986518411073,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
57,1.1389541625976562,0.47345958036534924,0.6349193996853298,0.04003520052428059,1,1,1.1389541625976562,IN_SP,UPWARD,1.0202715396881104,1.1389541625976562,0.46571821324965534,0.47345958036534924,0.1186826229095459,1.1389541625976562,0,0.47345958036534924,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
58,1.1618931293487549,0.4738168155445772,0.6348152725784867,0.014127881472863804,1,1,1.1618931293487549,IN_SP,INDETERMINATE,1.0202715396881104,1.1618931293487549,0.46571821324965534,0.4738168155445772,0.14162158966064453,1.1618931293487549,0,0.4738168155445772,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
59,1.1798450946807861,0.4740372826071346,0.6345168502242478,0.027852428689282224,1,1,1.1798450946807861,IN_SP,INDETERMINATE,1.0202715396881104,1.1798450946807861,0.46571821324965534,0.4740372826071346,0.15957355499267578,1.1798450946807861,0,0.4740372826071346,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
60,1.1977970600128174,0.47481682721306295,0.6337667394567419,0.0418456417340113,1,1,1.1977970600128174,IN_SP,INDETERMINATE,1.0202715396881104,1.1977970600128174,0.46571821324965534,0.47481682721306295,0.17752552032470703,1.1977970600128174,0,0.47481682721306295,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
61,1.2187414169311523,0.4756649241727941,0.6333244041160301,0.025638837674492407,1,1,1.2187414169311523,IN_SP,INDETERMINATE,1.0202715396881104,1.2187414169311523,0.46571821324965534,0.4756649241727941,0.198469877243042,1.2187414169311523,0,0.4756649241727941,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
62,1.2416801452636719,0.4759419385124655,0.6330619812011719,0.012158771132461511,1,1,1.2416801452636719,IN_SP,INDETERMINATE,1.0202715396881104,1.2416801452636719,0.46571821324965534,0.4759419385124655,0.22140860557556152,1.2416801452636719,0,0.4759419385124655,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
63,1.2606303691864014,0.4761742423562443,0.6328707659686053,0.023625922644754056,1,1,1.2606303691864014,IN_SP,INDETERMINATE,1.0202715396881104,1.2606303691864014,0.46571821324965534,0.4761742423562443,0.24035882949829102,1.2606303691864014,0,0.4761742423562443,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
64,1.279578685760498,0.4768373264985926,0.632716793484158,0.024603073869798073,1,1,1.279578685760498,IN_SP,INDETERMINATE,1.0202715396881104,1.279578685760498,0.46571821324965534,0.4768373264985926,0.2593071460723877,1.279578685760498,0,0.4768373264985926,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
65,1.2995250225067139,0.4771311703850241,0.6326037089029948,0.0358048405171237,1,1,1.2995250225067139,IN_SP,INDETERMINATE,1.0202715396881104,1.2995250225067139,0.46571821324965534,0.4771311703850241,0.2792534828186035,1.2995250225067139,0,0.4771311703850241,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
66,1.3214666843414307,0.4783371196073644,0.6325303536874276,0.035765122115590534,1,1,1.3214666843414307,IN_SP,INDETERMINATE,1.0202715396881104,1.3214666843414307,0.46571821324965534,0.4783371196073644,0.3011951446533203,1.3214666843414307,0,0.4783371196073644,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
67,1.339418888092041,0.4785579793593463,0.6325066460503472,0.035301338755499324,1,1,1.339418888092041,IN_SP,INDETERMINATE,1.0202715396881104,1.339418888092041,0.46571821324965534,0.4785579793593463,0.31914734840393066,1.339418888092041,0,0.4785579793593463,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
68,1.358367919921875,0.47963978262508616,0.6323989303023727,0.06577677779460324,1,1,1.358367919921875,IN_SP,INDETERMINATE,1.0202715396881104,1.358367919921875,0.46571821324965534,0.47963978262508616,0.33809638023376465,1.358367919921875,0,0.47963978262508616,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
69,1.37831449508667,0.4811164070578182,0.6323989303023727,0.0750636059900621,1,1,1.37831449508667,IN_SP,UPWARD,1.0202715396881104,1.37831449508667,0.46571821324965534,0.4811164070578182,0.35804295539855957,1.37831449508667,0,0.4811164070578182,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
70,1.4002559185028076,0.48278404684627757,0.6325066460503472,0.10785076778382001,1,1,1.4002559185028076,IN_SP,UPWARD,1.0202715396881104,1.4002559185028076,0.46571821324965534,0.48278404684627757,0.37998437881469727,1.4002559185028076,0,0.48278404684627757,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
71,1.4212002754211426,0.48574167139389934,0.6327345671477141,0.08933050795206421,1,1,1.4212002754211426,IN_SP,UPWARD,1.0202715396881104,1.4212002754211426,0.46571821324965534,0.48574167139389934,0.4009287357330322,1.4212002754211426,0,0.48574167139389934,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
72,1.4391522407531738,0.48625867507036996,0.6328567222312644,0.024001195278649336,1,1,1.4391522407531738,IN_SP,UPWARD,1.0202715396881104,1.4391522407531738,0.46571821324965534,0.48625867507036996,0.4188807010650635,1.4391522407531738,0,0.48625867507036996,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
73,1.4610936641693115,0.4866991604075712,0.6329865349663628,0.010772263753087801,1,1,1.4610936641693115,IN_SP,INDETERMINATE,1.0202715396881104,1.4610936641693115,0.46571821324965534,0.4866991604075712,0.44082212448120117,1.4610936641693115,0,0.4866991604075712,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
74,1.4800429344177246,0.4866991604075712,0.6329865349663628,0,1,1,1.4800429344177246,IN_SP,INDETERMINATE,1.0202715396881104,1.4800429344177246,0.46571821324965534,0.4866991604075712,0.45977139472961426,1.4800429344177246,0,0.4866991604075712,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
75,1.4979948997497559,0.4866991604075712,0.6329865349663628,-0.02083038874354183,1,1,1.4979948997497559,IN_SP,INDETERMINATE,1.0202715396881104,1.4979948997497559,0.46571821324965534,0.4866991604075712,0.4777233600616455,1.4979948997497559,0,0.4866991604075712,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
