id,t,x,y,v,e,e1,t_local,state,ramp_direction,sp_start_time,sp_end_time,sp_start_displacement,sp_end_displacement,sp_duration,qp_start_time,qp_end_time,qp_start_displacement,qp_end_displacement,qp_duration,chain_id,expected_sp_ramp_direction,expected_qp_ramp_direction,expected_qp_peak_velocity,expected_sp_end_peak_type,expected_qp_end_peak_type,expected_sp_end_bound,result_id,result_chain_id,is_sp,is_qp
0,0,0.5024324304917279,0.6389923660843461,0,1,1,0,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,2,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
1,0.018949031829833984,0.5024324304917279,0.6389923660843461,0,1,1,0.018949031829833984,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,3,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
2,0.04088997840881348,0.5024324304917279,0.6389923660843461,-0.13060114438067927,1,1,0.04088997840881348,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,4,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
3,0.05884218215942383,0.497222339405733,0.6388519287109375,-0.1216615444585641,1,1,0.05884218215942383,SEARCH_SP,DOWNWARD,0,0,0,0,0,0,0,0,0,0,5,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
4,0.08377623558044434,0.49721482220818014,0.6386318348072193,-0.00018383853488983156,1,1,0.08377623558044434,SEARCH_SP,DOWNWARD,0,0,0,0,0,0,0,0,0,0,6,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
5,0.0997323989868164,0.49721482220818014,0.6383981775354456,0.00020937115607715898,1,1,0.0997323989868164,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,7,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
6,0.11967992782592773,0.497222339405733,0.6380171599211516,0.028653142225850865,1,1,0.11967992782592773,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,8,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
7,0.13862895965576172,0.49832933089312387,0.6379346211751302,0.0314643322651701,1,1,0.13862895965576172,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,9,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
8,0.16156792640686035,0.49854031731100645,0.63788491708261,0.026215663507394783,1,1,0.16156792640686035,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,10,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
9,0.18051719665527344,0.49942745881922107,0.637850895634404,0.023408476358201286,1,1,0.18051719665527344,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,11,UPWARD,DOWNWARD,DOWNWARD,MAXIMA,MINIMA,UPPER,-1,-1,false,false
