x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_id,direction
502.2584228515625,399.69122314453125,0.4616345798268038,0.6299155341254341,0.0,1666314931.1225662,100.26544272327405,0,3,-1
501.1283874511719,399.6229248046875,0.46059594434850354,0.629978773328993,0.0049855709075927734,1666314931.1306133,200.57883410645115,0,3,-1
500.5968322753906,399.83062744140625,0.46010738260605755,0.629786456072772,0.008974075317382812,1666314931.1346703,250.7205451610975,0,3,-1
499.544189453125,400.1493835449219,0.4591398800120634,0.6294913115324797,0.010969400405883789,1666314931.1387022,501.17146612498505,0,3,-1
499.4744567871094,400.3517150878906,0.459075787488152,0.6293039675112124,0.018948078155517578,1666314931.1425924,125.33405050052293,0,3,-1
498.7216796875,400.5169677734375,0.45838389677159924,0.6291509557653356,0.024932384490966797,1666314931.1505992,167.10374501992032,0,3,-1
498.807373046875,400.8407897949219,0.4584626590504366,0.6288511205602576,0.027924537658691406,1666314931.1547043,334.20749003984065,0,3,-1
499.0205078125,401.2049255371094,0.45865855497472424,0.6285139578360098,0.03191351890563965,1666314931.1585913,250.69057438288206,0,3,-1
499.0870666503906,401.2765808105469,0.45871973037719727,0.6284476103606047,0.036899566650390625,1666314931.1626353,200.5596518911682,0,3,-1
499.049072265625,401.427978515625,0.45868480906767006,0.6283074273003473,0.04388165473937988,1666314931.1705632,143.22362984463035,0,3,-1
499.22119140625,401.5536804199219,0.45884300680721507,0.6281910366482205,0.0498652458190918,1666314931.1745343,167.12371996652988,0,3,-1
499.08160400390625,401.757568359375,0.45871470956241384,0.6280022515190973,0.052857160568237305,1666314931.1785862,334.234122240816,0,3,-1
498.83856201171875,402.2871398925781,0.45849132537841797,0.627511907506872,0.06283116340637207,1666314931.1826262,100.26064923268154,0,3,-1
499.1929626464844,402.1681823730469,0.4588170612559599,0.6276220533582899,0.06482601165771484,1666314931.1907194,501.29126329628303,0,3,-1
499.2037048339844,402.7430419921875,0.4588269345900592,0.6270897759331597,0.06781768798828125,1666314931.1946144,334.26075868664327,0,3,-1
499.104736328125,403.0688171386719,0.45873597088982077,0.6267881322790075,0.07080984115600586,1666314931.1985714,334.20749003984065,0,3,-1
499.0375671386719,403.1855163574219,0.45867423450245576,0.6266800774468315,0.07978606224060059,1666314931.2025564,111.40545565619273,0,3,-1
498.0936584472656,403.6198425292969,0.45780667136697206,0.6262779235839844,0.08377480506896973,1666314931.2105763,250.70555887627017,0,3,-1
498.28631591796875,403.61639404296875,0.45798374624813304,0.6262811166268808,0.0887613296508789,1666314931.2145731,200.5404733444896,0,3,-1
501.25628662109375,402.5740966796875,0.4607134987326229,0.6272462067780671,0.09474587440490723,1666314931.2186034,167.09708776542766,0,3,-1
505.0655822753906,400.35333251953125,0.4642146895913517,0.6293024698893229,0.09873485565185547,1666314931.2226062,250.69057438288206,0,3,-1
515.6264038085938,398.86083984375,0.4739213270299575,0.6306844075520833,0.10272407531738281,1666314931.2305832,250.675591680612,0,3,-1
524.0403442382812,399.0363464355469,0.48165472816018495,0.6305219014485677,0.1077110767364502,1666314931.2345603,200.5212984653631,0,3,-1
532.7929077148438,399.2640075683594,0.4896993637084961,0.6303111041033709,0.10970544815063477,1666314931.238563,501.41111775254035,0,3,-1
538.7355346679688,399.7186279296875,0.4951613370110007,0.6298901593243634,0.12067747116088867,1666314931.2425401,91.14089526292916,0,3,-1
543.17822265625,400.703857421875,0.49924468994140625,0.6289779097945603,0.1246652603149414,1666314931.2507625,250.76551476742796,0,3,-1
544.7241821289062,400.98193359375,0.5006656085743624,0.6287204318576389,0.12865543365478516,1666314931.2545884,250.61567877629062,0,3,-1
544.67236328125,401.1470642089844,0.5006179809570312,0.6285675331398293,0.13164734840393066,1666314931.2586193,334.234122240816,0,3,-1
544.798095703125,402.23858642578125,0.500733543844784,0.6275568644205729,0.13962531089782715,1666314931.2625742,125.34528719144103,0,3,-1
547.1243896484375,403.169677734375,0.5028716816621668,0.6266947428385417,0.14461207389831543,1666314931.2705793,200.5308854465481,0,3,-1
547.8204345703125,403.1178283691406,0.5035114288330078,0.626742751510055,0.14860153198242188,1666314931.2745783,250.66061076913883,0,3,-1
547.868896484375,403.066650390625,0.5035559710334329,0.626790138527199,0.15159344673156738,1666314931.2786124,334.234122240816,0,3,-1
546.7748413085938,403.2613220214844,0.5025504056145164,0.6266098870171442,0.16057038307189941,1666314931.2827404,111.39657919898013,0,3,-1
546.6279907226562,403.13433837890625,0.5024154326495003,0.6267274644639758,0.16356182098388672,1666314931.2906482,334.28739937833745,0,3,-1
546.1348266601562,403.29107666015625,0.5019621568567613,0.6265823364257812,0.16755151748657227,1666314931.2946994,250.64563164814152,0,3,-1
545.4498291015625,403.30242919921875,0.5013325635124656,0.6265718248155382,0.17253708839416504,1666314931.2986844,200.57883410645115,0,3,-1
544.5482177734375,403.4198303222656,0.5005038766299977,0.6264631200719764,0.18151426315307617,1666314931.3027122,111.39362069423419,0,3,-1
545.4735107421875,403.2951354980469,0.5013543297262752,0.6265785782425493,0.18650031089782715,1666314931.3107274,200.5596518911682,0,3,-1
545.22412109375,403.2922058105469,0.5011251112994026,0.6265812909161603,0.18949246406555176,1666314931.3148072,334.20749003984065,0,3,-1
546.3609619140625,403.4428405761719,0.5021700017592486,0.6264418142813224,0.19447851181030273,1666314931.3188703,200.5596518911682,0,3,-1
546.0032958984375,404.1528625488281,0.5018412646125344,0.6257843865288628,0.20345520973205566,1666314931.3227284,111.39953786088019,0,3,-1
545.9534301757812,404.2113037109375,0.5017954321468577,0.6257302743417246,0.2074441909790039,1666314931.3307111,250.69057438288206,0,3,-1
546.8117065429688,404.06292724609375,0.5025842891019934,0.6258676599573205,0.20844173431396484,1666314931.3346932,1002.4627151051625,0,3,-1
