x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_id,direction,updated_x_nom,updated_y_nom,updated_dXdt_nom,updated_dYdt_nom
532.5934448242188,389.6299133300781,0.4895160338457893,0.6392315617314092,0.0,1666314952.0105882,125.33030538456941,0.0,5.0,-1.0,0.4894321666044347,0.6390408833821615,0.0042043925355868305,0.009196354818232036
532.502197265625,389.8358459472656,0.4894321666044347,0.6390408833821615,0.019947528839111328,1666314952.030615,167.07046405098586,0.0,5.0,-1.0,0.4895160338457893,0.6392243279351129,0.005243162544400079,0.0045520997829312055
532.7411499023438,389.6377258300781,0.48965179218965416,0.6392243279351129,0.04188799858093262,1666314952.0506244,167.11040280489263,0.0,5.0,-1.0,0.48965179218965416,0.6392315617314092,0.004818995871440455,0.0019457016779649678
532.8026123046875,389.3301086425781,0.48970828336827893,0.6395091586642795,0.05984163284301758,1666314952.0706172,250.5557945041816,0.0,5.0,-1.0,0.48970828336827893,0.6393019499602142,0.01373378813647948,0.002301835998492034
533.795166015625,389.5057373046875,0.49062055699965534,0.6393465395326967,0.07878923416137695,1666314952.0906003,250.675591680612,0.0,5.0,-1.0,0.4901585859410903,0.6393165023238571,0.015032474140962688,0.0003840014912667337
533.59619140625,389.55389404296875,0.49043767592486215,0.6393019499602142,0.09773826599121094,1666314952.1105993,143.248087431694,0.0,5.0,-1.0,0.4902779635261087,0.6393165023238571,0.002919363556794916,-0.0003558761896359865
533.2925415039062,389.5381774902344,0.4901585859410903,0.6393165023238571,0.11968088150024414,1666314952.1305773,91.14683703848577,0.0,5.0,-1.0,0.4902779635261087,0.6393019499602142,-0.002849890902614274,-0.007043262121153219
533.4224243164062,389.8568115234375,0.4902779635261087,0.639021470811632,0.13962674140930176,1666314952.1506464,143.23341187719836,0.0,5.0,-1.0,0.4901585859410903,0.639021470811632,-0.006261449112521377,-0.011164472500744932
532.8614501953125,390.04693603515625,0.4897623623118681,0.6388454295970776,0.16057133674621582,1666314952.1706223,200.5308854465481,0.0,5.0,-1.0,0.4900219300213982,0.6388454295970776,-0.0034255279879766573,-0.009199572798556523
532.79638671875,390.28240966796875,0.4897025613223805,0.6386273984555845,0.1795201301574707,1666314952.1905293,100.2702366722448,0.0,5.0,-1.0,0.4900219300213982,0.6386544686776621,-0.006849102156276011,-0.005753094497150692
533.1438598632812,390.253173828125,0.4900219300213982,0.6386544686776621,0.1984694004058838,1666314952.2106383,250.64563164814152,0.0,5.0,-1.0,0.4897623623118681,0.6386273984555845,-0.007810166180389686,-0.003912587833152775
533.2752075195312,390.42596435546875,0.4901426539701574,0.6384944774486401,0.2204115390777588,1666314952.2305763,100.26304592068463,0.0,5.0,-1.0,0.4897025613223805,0.6384944774486401,-0.006926750199697975,-0.009396677811745423
532.5532836914062,390.6973876953125,0.48947912103989544,0.6382431595413773,0.23936033248901367,1666314952.2506602,100.26064923268154,0.0,5.0,-1.0,0.48947912103989544,0.6382431595413773,-0.005744579661692611,-0.007289490776780447
532.3522338867188,390.732177734375,0.48929433261646943,0.6382109465422454,0.2593073844909668,1666314952.2705812,125.3190713794855,0.0,5.0,-1.0,0.48947912103989544,0.6382109465422454,0.0,-0.01493205037133545
532.41357421875,391.32464599609375,0.48935071159811583,0.6376623648184316,0.2782561779022217,1666314952.2906573,167.11040280489263,0.0,5.0,-1.0,0.48947912103989544,0.6376623648184316,0.00047222598302479476,-0.021509707000663313
532.79833984375,391.7284240722656,0.48970435647403493,0.6372884962293837,0.30219268798828125,1666314952.310702,83.558530560204,0.0,5.0,-1.0,0.4894993725944968,0.6372884962293837,0.0004320419547445725,-0.02532061063525074
532.9786987304688,392.6064758300781,0.489870127509622,0.6364754853425203,0.3251302242279053,1666314952.3456903,334.234122240816,0.0,5.0,-1.0,0.4894993725944968,0.6364754853425203,0.0,-0.0230892256873862
532.5753173828125,392.7480773925781,0.4894993725944968,0.6363443727846498,0.34308290481567383,1666314952.3586302,250.70555887627017,0.0,5.0,-1.0,0.4894993725944968,0.6363443727846498,-0.015265017458632022,-0.010298534865104394
531.9458618164062,393.02801513671875,0.4889208288753734,0.6360851711697049,0.36303019523620605,1666314952.3786201,334.1276188958815,0.0,5.0,-1.0,0.4889208288753734,0.6360851711697049,-0.030388383509556367,-0.011680155688187803
531.25634765625,393.2513122558594,0.4882870842428768,0.635878414577908,0.38297605514526367,1666314952.3986104,167.117061120408,0.0,5.0,-1.0,0.4882870842428768,0.635878414577908,-0.03051264675079123,-0.006036289921358534
530.4208984375,393.30108642578125,0.4875192081227022,0.6358323273835359,0.40491747856140137,1666314952.4186332,167.117061120408,0.0,5.0,-1.0,0.4876427369959214,0.6358323273835359,-0.01924774475645451,-0.006104806166957996
530.5552978515625,393.51434326171875,0.4876427369959214,0.6356348673502604,0.422870397567749,1666314952.4385684,250.64563164814152,0.0,5.0,-1.0,0.4875192081227022,0.6356348673502604,-0.00987093895539566,-0.01999455358805359
530.0645141601562,394.0979309082031,0.48719164904426127,0.6350945084183304,0.4418184757232666,1666314952.4585793,250.64563164814152,0.0,5.0,-1.0,0.4872784895055434,0.6350945084183304,-0.00603415605134777,-0.023774252970654643
529.9168701171875,394.53863525390625,0.4870559467988856,0.6346864488389756,0.46276307106018066,1666314952.4785793,250.66061076913883,0.0,5.0,-1.0,0.4872784895055434,0.6346864488389756,0.0,-0.015003322221698288
