id,t,x,y,v,e,e1,t_local,state,ramp_direction,sp_start_time,sp_end_time,sp_start_displacement,sp_end_displacement,sp_duration,qp_start_time,qp_end_time,qp_start_displacement,qp_end_displacement,qp_duration,chain_id,expected_sp_ramp_direction,expected_qp_ramp_direction,expected_qp_peak_velocity,expected_sp_end_peak_type,expected_qp_end_peak_type,expected_sp_end_bound,result_id,result_chain_id,is_sp,is_qp
0,0,0.469848071827608,0.6454871001066985,0.7047627720608324,-1,-1,0,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,2,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
1,0.020944595336914062,0.48460904289694395,0.648687235514323,1.4046569470591321,-1,-1,0.020944595336914062,SEARCH_SP,UPWARD,0,0,0,0,0,0,0,0,0,0,3,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
2,0.040891408920288086,0.5272864734425264,0.6490629973234954,1.2112640307337605,-1,-1,0.040891408920288086,SEARCH_SP,UPWARD,0,0,0,0,0,0,0,0,0,0,4,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
3,0.06083846092224121,0.5329310473273782,0.6490629973234954,0.1731351044152204,-1,-1,0.06083846092224121,SEARCH_SP,UPWARD,0,0,0,0,0,0,0,0,0,0,5,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
4,0.08178186416625977,0.5343660466811236,0.6490629973234954,0.03346226158711083,-1,-1,0.08178186416625977,SEARCH_SP,UPWARD,0,0,0,0,0,0,0,0,0,0,6,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
5,0.10372257232666016,0.5343660466811236,0.6487733063874421,0,-1,-1,0.10372257232666016,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,7,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
6,0.12167572975158691,0.5343660466811236,0.6487432409215856,-0.038185531058553886,-1,-1,0.12167572975158691,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,8,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
7,0.13962745666503906,0.5329949996050667,0.6484005963360822,-0.044700494254422726,-1,-1,0.13962745666503906,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,9,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
8,0.15957379341125488,0.5326719845042509,0.6483974598072193,-0.010909518699118,-1,-1,0.15957379341125488,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,10,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
9,0.18051791191101074,0.5325489044189453,0.6482719138816551,-0.008858547908803326,-1,-1,0.18051791191101074,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,11,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
